QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
SplittinghERG_F_Dataset_08854	True	1	0.43549	0.56451
SplittinghERG_F_Dataset_08855	True	1	0.47285	0.52715
SplittinghERG_F_Dataset_08856	True	1	0.47285	0.52715
SplittinghERG_F_Dataset_08857	False	1	0.47285	0.52715
SplittinghERG_F_Dataset_08858	False	1	0.41061	0.58939
SplittinghERG_F_Dataset_08859	True	1	0.41061	0.58939
SplittinghERG_F_Dataset_08874	False	1	0.4739	0.5261
SplittinghERG_F_Dataset_08875	True	0	0.88657	0.11343
SplittinghERG_F_Dataset_08877	True	1	0.44216	0.55784
SplittinghERG_F_Dataset_08878	True	1	0.44216	0.55784
SplittinghERG_F_Dataset_08879	True	1	0.44216	0.55784
SplittinghERG_F_Dataset_08880	True	1	0.25705	0.74295
SplittinghERG_F_Dataset_08886	True	1	0.0195	0.9805
SplittinghERG_F_Dataset_08887	False	1	0.44107	0.55893
SplittinghERG_F_Dataset_08900	True	1	0.16326	0.83674
SplittinghERG_F_Dataset_08904	True	0	0.50782	0.49218
SplittinghERG_F_Dataset_08905	False	0	0.50782	0.49218
SplittinghERG_F_Dataset_08906	True	0	0.50782	0.49218
SplittinghERG_F_Dataset_08908	True	0	0.61604	0.38396
SplittinghERG_F_Dataset_08909	True	0	0.50148	0.49852
SplittinghERG_F_Dataset_08924	True	0	0.73568	0.26432
SplittinghERG_F_Dataset_08925	False	0	0.73568	0.26432
SplittinghERG_F_Dataset_08926	False	0	0.75318	0.24682
SplittinghERG_F_Dataset_08927	False	0	0.75318	0.24682
SplittinghERG_F_Dataset_08928	True	0	0.75318	0.24682
SplittinghERG_F_Dataset_08938	False	1	0.47181	0.52819
SplittinghERG_F_Dataset_08939	True	1	0.30324	0.69676
SplittinghERG_F_Dataset_08940	True	1	0.30324	0.69676
SplittinghERG_F_Dataset_08941	False	0	0.82	0.18
SplittinghERG_F_Dataset_08942	True	1	0.47245	0.52755
SplittinghERG_F_Dataset_08943	False	1	0.47245	0.52755
SplittinghERG_F_Dataset_08944	False	1	0.47245	0.52755
SplittinghERG_F_Dataset_08951	False	0	0.67095	0.32905
SplittinghERG_F_Dataset_08952	False	1	0.49435	0.50565
SplittinghERG_F_Dataset_08959	True	0	0.54969	0.45031
SplittinghERG_F_Dataset_08962	False	0	0.73908	0.26092
SplittinghERG_F_Dataset_08963	False	1	0.33383	0.66617
SplittinghERG_F_Dataset_08967	True	1	0.26504	0.73496
SplittinghERG_F_Dataset_08968	True	1	0.26504	0.73496
SplittinghERG_F_Dataset_08969	True	1	0.44018	0.55982
SplittinghERG_F_Dataset_08972	False	0	0.53822	0.46178
SplittinghERG_F_Dataset_08973	True	0	0.53822	0.46178
SplittinghERG_F_Dataset_08974	True	1	0.3302	0.6698
SplittinghERG_F_Dataset_08975	True	1	0.3302	0.6698
SplittinghERG_F_Dataset_08978	True	1	0.26333	0.73667
SplittinghERG_F_Dataset_08980	True	1	0.30452	0.69548
SplittinghERG_F_Dataset_08981	False	1	0.30452	0.69548
SplittinghERG_F_Dataset_08985	True	1	0.33441	0.66559
SplittinghERG_F_Dataset_08986	False	1	0.33441	0.66559
SplittinghERG_F_Dataset_08987	False	1	0.46903	0.53097
SplittinghERG_F_Dataset_08996	True	1	0.23835	0.76165
SplittinghERG_F_Dataset_08997	True	1	0.23835	0.76165
SplittinghERG_F_Dataset_08999	False	0	0.54757	0.45243
SplittinghERG_F_Dataset_09000	False	0	0.54757	0.45243
SplittinghERG_F_Dataset_09003	True	1	0.32653	0.67347
SplittinghERG_F_Dataset_09004	True	1	0.32653	0.67347
SplittinghERG_F_Dataset_09005	True	1	0.32653	0.67347
SplittinghERG_F_Dataset_09006	True	1	0.16734	0.83266
SplittinghERG_F_Dataset_09007	True	1	0.16734	0.83266
SplittinghERG_F_Dataset_09008	True	1	0.16734	0.83266
SplittinghERG_F_Dataset_09009	True	1	0.16734	0.83266
SplittinghERG_F_Dataset_09010	True	1	0.35157	0.64843
SplittinghERG_F_Dataset_09011	False	1	0.35157	0.64843
SplittinghERG_F_Dataset_09021	False	1	0.45053	0.54947
SplittinghERG_F_Dataset_09022	False	0	0.87783	0.12217
SplittinghERG_F_Dataset_09026	False	1	0.4428	0.5572
SplittinghERG_F_Dataset_09027	False	1	0.4428	0.5572
SplittinghERG_F_Dataset_09034	False	0	0.70565	0.29435
SplittinghERG_F_Dataset_09035	False	0	0.70565	0.29435
SplittinghERG_F_Dataset_09036	False	0	0.70565	0.29435
SplittinghERG_F_Dataset_09038	True	0	0.82939	0.17061
SplittinghERG_F_Dataset_09049	False	0	0.53356	0.46644
SplittinghERG_F_Dataset_09050	True	0	0.53356	0.46644
SplittinghERG_F_Dataset_09051	False	0	0.53356	0.46644
SplittinghERG_F_Dataset_09059	True	1	0.47747	0.52253
SplittinghERG_F_Dataset_09060	False	0	0.78445	0.21555
SplittinghERG_F_Dataset_09066	True	1	0.34678	0.65322
SplittinghERG_F_Dataset_09072	True	1	0.25687	0.74313
SplittinghERG_F_Dataset_09073	False	1	0.25687	0.74313
SplittinghERG_F_Dataset_09074	True	1	0.23692	0.76308
SplittinghERG_F_Dataset_09075	True	1	0.26322	0.73678
SplittinghERG_F_Dataset_09076	False	1	0.26322	0.73678
SplittinghERG_F_Dataset_09077	False	0	0.52128	0.47872
SplittinghERG_F_Dataset_09079	False	1	0.49137	0.50863
SplittinghERG_F_Dataset_09084	True	1	0.38464	0.61536
SplittinghERG_F_Dataset_09085	True	1	0.38464	0.61536
SplittinghERG_F_Dataset_09092	False	0	0.6317	0.3683
SplittinghERG_F_Dataset_09110	False	0	0.60911	0.39089
SplittinghERG_F_Dataset_09111	False	0	0.60911	0.39089
SplittinghERG_F_Dataset_09112	False	0	0.60911	0.39089
SplittinghERG_F_Dataset_09122	False	0	0.86055	0.13945
SplittinghERG_F_Dataset_09126	False	0	0.54317	0.45683
SplittinghERG_F_Dataset_09127	True	0	0.54317	0.45683
SplittinghERG_F_Dataset_09128	True	0	0.54317	0.45683
SplittinghERG_F_Dataset_09131	True	1	0.2054	0.7946
SplittinghERG_F_Dataset_09132	True	1	0.2054	0.7946
SplittinghERG_F_Dataset_09133	True	0	0.66727	0.33273
SplittinghERG_F_Dataset_09142	True	1	0.33073	0.66927
SplittinghERG_F_Dataset_09143	True	1	0.33073	0.66927
SplittinghERG_F_Dataset_09146	False	0	0.75479	0.24521
SplittinghERG_F_Dataset_09151	True	1	0.38239	0.61761
SplittinghERG_F_Dataset_09152	True	1	0.47587	0.52413
SplittinghERG_F_Dataset_09153	False	1	0.47587	0.52413
SplittinghERG_F_Dataset_09156	True	1	0.10808	0.89192
SplittinghERG_F_Dataset_09157	True	1	0.10808	0.89192
SplittinghERG_F_Dataset_09158	True	1	0.10808	0.89192
SplittinghERG_F_Dataset_09159	True	1	0.32778	0.67222
SplittinghERG_F_Dataset_09160	False	1	0.32778	0.67222
SplittinghERG_F_Dataset_09161	False	0	0.71748	0.28252
SplittinghERG_F_Dataset_09165	False	1	0.40414	0.59586
SplittinghERG_F_Dataset_09174	True	1	0.13655	0.86345
SplittinghERG_F_Dataset_09175	True	1	0.13655	0.86345
SplittinghERG_F_Dataset_09176	True	1	0.13655	0.86345
SplittinghERG_F_Dataset_09177	True	1	0.2097	0.7903
SplittinghERG_F_Dataset_09181	False	1	0.16138	0.83862
SplittinghERG_F_Dataset_09182	True	1	0.16138	0.83862
SplittinghERG_F_Dataset_09183	True	1	0.16138	0.83862
SplittinghERG_F_Dataset_09184	True	1	0.16138	0.83862
SplittinghERG_F_Dataset_09187	True	0	0.68145	0.31855
SplittinghERG_F_Dataset_09188	False	0	0.68145	0.31855
SplittinghERG_F_Dataset_09189	False	0	0.68145	0.31855
SplittinghERG_F_Dataset_09193	True	1	0.30004	0.69996
SplittinghERG_F_Dataset_09194	True	1	0.30004	0.69996
SplittinghERG_F_Dataset_09195	True	1	0.30004	0.69996
SplittinghERG_F_Dataset_09196	True	1	0.30004	0.69996
SplittinghERG_F_Dataset_09204	True	1	0.38322	0.61678
SplittinghERG_F_Dataset_09205	True	1	0.30404	0.69596
SplittinghERG_F_Dataset_09209	False	0	0.71904	0.28096
SplittinghERG_F_Dataset_09210	True	0	0.78804	0.21196
SplittinghERG_F_Dataset_09211	True	0	0.78804	0.21196
SplittinghERG_F_Dataset_09219	True	1	0.44421	0.55579
SplittinghERG_F_Dataset_09220	True	1	0.44421	0.55579
SplittinghERG_F_Dataset_09221	True	1	0.33284	0.66716
SplittinghERG_F_Dataset_09222	True	1	0.33284	0.66716
SplittinghERG_F_Dataset_09223	True	0	0.8356	0.1644
SplittinghERG_F_Dataset_09229	True	0	0.61753	0.38247
SplittinghERG_F_Dataset_09230	False	1	0.37806	0.62194
SplittinghERG_F_Dataset_09231	False	1	0.37806	0.62194
SplittinghERG_F_Dataset_09232	False	0	0.50709	0.49291
SplittinghERG_F_Dataset_09233	False	0	0.50709	0.49291
SplittinghERG_F_Dataset_09242	True	1	0.28805	0.71195
SplittinghERG_F_Dataset_09243	True	1	0.28805	0.71195
SplittinghERG_F_Dataset_09244	True	0	0.53581	0.46419
SplittinghERG_F_Dataset_09245	True	0	0.53581	0.46419
SplittinghERG_F_Dataset_09246	True	1	0.22631	0.77369
SplittinghERG_F_Dataset_09247	False	1	0.22631	0.77369
SplittinghERG_F_Dataset_09248	True	1	0.22631	0.77369
SplittinghERG_F_Dataset_09252	True	1	0.30922	0.69078
SplittinghERG_F_Dataset_09253	False	1	0.30922	0.69078
SplittinghERG_F_Dataset_09260	True	0	0.69368	0.30632
SplittinghERG_F_Dataset_09261	False	0	0.69368	0.30632
SplittinghERG_F_Dataset_09266	True	1	0.3823	0.6177
SplittinghERG_F_Dataset_09267	True	1	0.04584	0.95416
SplittinghERG_F_Dataset_09268	False	1	0.3516	0.6484
SplittinghERG_F_Dataset_09269	False	1	0.3516	0.6484
SplittinghERG_F_Dataset_09276	True	1	0.4568	0.5432
SplittinghERG_F_Dataset_09277	False	1	0.4568	0.5432
SplittinghERG_F_Dataset_09286	False	0	0.51237	0.48763
SplittinghERG_F_Dataset_09287	True	1	0.49336	0.50664
SplittinghERG_F_Dataset_09292	False	0	0.88249	0.11751
SplittinghERG_F_Dataset_09293	True	0	0.63452	0.36548
SplittinghERG_F_Dataset_09294	False	0	0.54813	0.45187
SplittinghERG_F_Dataset_09308	True	0	0.62025	0.37975
SplittinghERG_F_Dataset_09309	False	0	0.57113	0.42887
SplittinghERG_F_Dataset_09317	True	1	0.39386	0.60614
SplittinghERG_F_Dataset_09324	False	0	0.93054	0.06946
SplittinghERG_F_Dataset_09330	False	0	0.50009	0.49991
SplittinghERG_F_Dataset_09335	False	0	0.55143	0.44857
SplittinghERG_F_Dataset_09338	True	0	0.57409	0.42591
SplittinghERG_F_Dataset_09339	True	0	0.72661	0.27339
SplittinghERG_F_Dataset_09346	False	0	0.51763	0.48237
SplittinghERG_F_Dataset_09347	True	0	0.51763	0.48237
SplittinghERG_F_Dataset_09355	False	1	0.26174	0.73826
SplittinghERG_F_Dataset_09356	True	1	0.26174	0.73826
SplittinghERG_F_Dataset_09357	True	1	0.26174	0.73826
SplittinghERG_F_Dataset_09360	False	1	0.41989	0.58011
SplittinghERG_F_Dataset_09361	False	1	0.41989	0.58011
SplittinghERG_F_Dataset_09362	True	1	0.37742	0.62258
SplittinghERG_F_Dataset_09363	True	1	0.37742	0.62258
SplittinghERG_F_Dataset_09364	True	1	0.37742	0.62258
SplittinghERG_F_Dataset_09368	True	1	0.13714	0.86286
SplittinghERG_F_Dataset_09369	False	1	0.13714	0.86286
SplittinghERG_F_Dataset_09370	True	1	0.16794	0.83206
SplittinghERG_F_Dataset_09371	False	1	0.16794	0.83206
SplittinghERG_F_Dataset_09372	False	0	0.53605	0.46395
SplittinghERG_F_Dataset_09373	False	1	0.40214	0.59786
SplittinghERG_F_Dataset_09374	True	0	0.56226	0.43774
SplittinghERG_F_Dataset_09375	True	1	0.14036	0.85964
SplittinghERG_F_Dataset_09376	True	1	0.14036	0.85964
SplittinghERG_F_Dataset_09377	True	1	0.14036	0.85964
SplittinghERG_F_Dataset_09384	True	1	0.29757	0.70243
SplittinghERG_F_Dataset_09385	False	0	0.70255	0.29745
SplittinghERG_F_Dataset_09388	True	1	0.29594	0.70406
SplittinghERG_F_Dataset_09389	True	0	0.74838	0.25162
SplittinghERG_F_Dataset_09390	True	0	0.82292	0.17708
SplittinghERG_F_Dataset_09396	False	0	0.64022	0.35978
SplittinghERG_F_Dataset_09397	True	1	0.1943	0.8057
SplittinghERG_F_Dataset_09398	True	1	0.1943	0.8057
SplittinghERG_F_Dataset_09405	True	1	0.08816	0.91184
SplittinghERG_F_Dataset_09406	True	1	0.14548	0.85452
SplittinghERG_F_Dataset_09407	False	1	0.14548	0.85452
SplittinghERG_F_Dataset_09408	True	1	0.47521	0.52479
SplittinghERG_F_Dataset_09409	False	1	0.47521	0.52479
SplittinghERG_F_Dataset_09424	True	1	0.35353	0.64647
SplittinghERG_F_Dataset_09425	False	1	0.35353	0.64647
SplittinghERG_F_Dataset_09427	True	1	0.39852	0.60148
SplittinghERG_F_Dataset_09428	True	0	0.59124	0.40876
SplittinghERG_F_Dataset_09429	False	0	0.59124	0.40876
SplittinghERG_F_Dataset_09430	True	1	0.12471	0.87529
SplittinghERG_F_Dataset_09431	True	1	0.12471	0.87529
SplittinghERG_F_Dataset_09432	True	1	0.12471	0.87529
SplittinghERG_F_Dataset_09438	True	1	0.32547	0.67453
SplittinghERG_F_Dataset_09439	False	1	0.32547	0.67453
SplittinghERG_F_Dataset_09443	True	1	0.47645	0.52355
SplittinghERG_F_Dataset_09447	True	1	0.48773	0.51227
SplittinghERG_F_Dataset_09449	False	1	0.22004	0.77996
SplittinghERG_F_Dataset_09450	True	1	0.22004	0.77996
SplittinghERG_F_Dataset_09451	True	1	0.22004	0.77996
SplittinghERG_F_Dataset_09452	True	1	0.22004	0.77996
SplittinghERG_F_Dataset_09454	False	1	0.47219	0.52781
SplittinghERG_F_Dataset_09455	False	0	0.65014	0.34986
SplittinghERG_F_Dataset_09472	False	0	0.75041	0.24959
SplittinghERG_F_Dataset_09473	True	0	0.52024	0.47976
SplittinghERG_F_Dataset_09474	False	0	0.52024	0.47976
SplittinghERG_F_Dataset_09479	True	0	0.59831	0.40169
SplittinghERG_F_Dataset_09481	False	1	0.48979	0.51021
SplittinghERG_F_Dataset_09482	False	1	0.48979	0.51021
SplittinghERG_F_Dataset_09483	True	1	0.28385	0.71615
SplittinghERG_F_Dataset_09484	True	1	0.17948	0.82052
SplittinghERG_F_Dataset_09485	False	1	0.17948	0.82052
SplittinghERG_F_Dataset_09486	False	0	0.5676	0.4324
SplittinghERG_F_Dataset_09487	True	0	0.5676	0.4324
SplittinghERG_F_Dataset_09494	True	0	0.93701	0.06299
SplittinghERG_F_Dataset_09495	False	0	0.93701	0.06299
SplittinghERG_F_Dataset_09496	False	0	0.93701	0.06299
SplittinghERG_F_Dataset_09497	False	0	0.58081	0.41919
SplittinghERG_F_Dataset_09503	False	1	0.44717	0.55283
SplittinghERG_F_Dataset_09505	True	0	0.85271	0.14729
SplittinghERG_F_Dataset_09506	True	0	0.85271	0.14729
SplittinghERG_F_Dataset_09507	True	0	0.85271	0.14729
SplittinghERG_F_Dataset_09508	True	1	0.44165	0.55835
SplittinghERG_F_Dataset_09509	True	1	0.44165	0.55835
SplittinghERG_F_Dataset_09510	True	1	0.44165	0.55835
SplittinghERG_F_Dataset_09513	True	1	0.27847	0.72153
SplittinghERG_F_Dataset_09514	True	1	0.27847	0.72153
SplittinghERG_F_Dataset_09515	True	1	0.27847	0.72153
SplittinghERG_F_Dataset_09516	False	1	0.23643	0.76357
SplittinghERG_F_Dataset_09517	True	0	0.67904	0.32096
SplittinghERG_F_Dataset_09518	False	0	0.67904	0.32096
SplittinghERG_F_Dataset_09524	True	1	0.06771	0.93229
SplittinghERG_F_Dataset_09525	False	1	0.06771	0.93229
SplittinghERG_F_Dataset_09526	True	1	0.06771	0.93229
SplittinghERG_F_Dataset_09527	False	0	0.68287	0.31713
SplittinghERG_F_Dataset_09528	True	1	0.17287	0.82713
SplittinghERG_F_Dataset_09529	True	0	0.89909	0.10091
SplittinghERG_F_Dataset_09530	True	1	0.35131	0.64869
SplittinghERG_F_Dataset_09531	False	1	0.35131	0.64869
SplittinghERG_F_Dataset_09532	True	1	0.35131	0.64869
SplittinghERG_F_Dataset_09545	False	1	0.45838	0.54162
SplittinghERG_F_Dataset_09546	False	1	0.45838	0.54162
SplittinghERG_F_Dataset_09556	True	0	0.66615	0.33385
SplittinghERG_F_Dataset_09557	True	0	0.66615	0.33385
SplittinghERG_F_Dataset_09558	True	1	0.45569	0.54431
SplittinghERG_F_Dataset_09559	False	1	0.45569	0.54431
SplittinghERG_F_Dataset_09561	True	0	0.58299	0.41701
SplittinghERG_F_Dataset_09562	False	0	0.58299	0.41701
SplittinghERG_F_Dataset_09563	True	0	0.72734	0.27266
SplittinghERG_F_Dataset_09564	True	1	0.29701	0.70299
SplittinghERG_F_Dataset_09567	False	0	0.63702	0.36298
SplittinghERG_F_Dataset_09568	True	0	0.63702	0.36298
SplittinghERG_F_Dataset_09569	False	1	0.38458	0.61542
SplittinghERG_F_Dataset_09570	True	1	0.38458	0.61542
SplittinghERG_F_Dataset_09571	False	1	0.38458	0.61542
SplittinghERG_F_Dataset_09581	False	0	0.69524	0.30476
SplittinghERG_F_Dataset_09582	False	0	0.69524	0.30476
SplittinghERG_F_Dataset_09583	False	0	0.69524	0.30476
SplittinghERG_F_Dataset_09584	True	1	0.47935	0.52065
SplittinghERG_F_Dataset_09585	False	1	0.06106	0.93894
SplittinghERG_F_Dataset_09592	False	1	0.41023	0.58977
SplittinghERG_F_Dataset_09593	False	1	0.41023	0.58977
SplittinghERG_F_Dataset_09598	True	0	0.7556	0.2444
SplittinghERG_F_Dataset_09605	True	1	0.25437	0.74564
SplittinghERG_F_Dataset_09606	True	1	0.25437	0.74564
SplittinghERG_F_Dataset_09610	False	0	0.5158	0.4842
SplittinghERG_F_Dataset_09614	True	1	0.4038	0.5962
SplittinghERG_F_Dataset_09615	True	1	0.4038	0.5962
SplittinghERG_F_Dataset_09616	True	1	0.4038	0.5962
SplittinghERG_F_Dataset_09617	True	1	0.26136	0.73864
SplittinghERG_F_Dataset_09618	True	1	0.26136	0.73864
SplittinghERG_F_Dataset_09621	False	1	0.28869	0.71131
SplittinghERG_F_Dataset_09622	False	1	0.28869	0.71131
SplittinghERG_F_Dataset_09625	True	0	0.53869	0.46131
SplittinghERG_F_Dataset_09626	True	0	0.53869	0.46131
SplittinghERG_F_Dataset_09627	True	1	0.4313	0.5687
SplittinghERG_F_Dataset_09628	False	1	0.4313	0.5687
SplittinghERG_F_Dataset_09629	False	1	0.4313	0.5687
SplittinghERG_F_Dataset_09632	True	1	0.49697	0.50303
SplittinghERG_F_Dataset_09633	False	0	0.53496	0.46504
SplittinghERG_F_Dataset_09634	False	0	0.53496	0.46504
SplittinghERG_F_Dataset_09635	False	0	0.53496	0.46504
SplittinghERG_F_Dataset_09638	True	1	0.45344	0.54656
SplittinghERG_F_Dataset_09639	True	1	0.45344	0.54656
SplittinghERG_F_Dataset_09640	True	1	0.46148	0.53852
SplittinghERG_F_Dataset_09643	False	0	0.72947	0.27053
SplittinghERG_F_Dataset_09644	False	0	0.72947	0.27053
SplittinghERG_F_Dataset_09648	False	0	0.88632	0.11368
SplittinghERG_F_Dataset_09649	False	0	0.88632	0.11368
SplittinghERG_F_Dataset_09652	False	1	0.18101	0.81899
SplittinghERG_F_Dataset_09653	False	1	0.18101	0.81899
SplittinghERG_F_Dataset_09654	True	1	0.18101	0.81899
SplittinghERG_F_Dataset_09655	False	0	0.67638	0.32362
SplittinghERG_F_Dataset_09656	False	0	0.67853	0.32147
SplittinghERG_F_Dataset_09657	True	0	0.67853	0.32147
SplittinghERG_F_Dataset_09658	True	0	0.82243	0.17757
SplittinghERG_F_Dataset_09662	True	1	0.18672	0.81328
SplittinghERG_F_Dataset_09663	True	1	0.18672	0.81328
SplittinghERG_F_Dataset_09683	False	1	0.24446	0.75554
SplittinghERG_F_Dataset_09684	False	1	0.24446	0.75554
SplittinghERG_F_Dataset_09685	True	1	0.15168	0.84832
SplittinghERG_F_Dataset_09686	True	1	0.15168	0.84832
SplittinghERG_F_Dataset_09689	True	1	0.46577	0.53423
SplittinghERG_F_Dataset_09694	False	0	0.87405	0.12595
SplittinghERG_F_Dataset_09695	False	0	0.82	0.18
SplittinghERG_F_Dataset_09696	False	0	0.82	0.18
SplittinghERG_F_Dataset_09703	True	1	0.31525	0.68475
SplittinghERG_F_Dataset_09704	False	1	0.31525	0.68475
SplittinghERG_F_Dataset_09705	False	1	0.17663	0.82337
SplittinghERG_F_Dataset_09706	True	1	0.17663	0.82337
SplittinghERG_F_Dataset_09707	False	1	0.17663	0.82337
SplittinghERG_F_Dataset_09708	False	1	0.17663	0.82337
SplittinghERG_F_Dataset_09711	True	1	0.42797	0.57203
SplittinghERG_F_Dataset_09715	True	1	0.26693	0.73307
SplittinghERG_F_Dataset_09716	False	0	0.62736	0.37264
SplittinghERG_F_Dataset_09721	False	1	0.36027	0.63973
SplittinghERG_F_Dataset_09722	False	1	0.36027	0.63973
SplittinghERG_F_Dataset_09723	True	1	0.36027	0.63973
SplittinghERG_F_Dataset_09724	True	1	0.37756	0.62244
SplittinghERG_F_Dataset_09725	True	1	0.37756	0.62244
SplittinghERG_F_Dataset_09726	False	1	0.37756	0.62244
SplittinghERG_F_Dataset_09727	False	0	0.70358	0.29642
SplittinghERG_F_Dataset_09728	True	1	0.35414	0.64586
SplittinghERG_F_Dataset_09729	False	1	0.35414	0.64586
SplittinghERG_F_Dataset_09731	False	1	0.23786	0.76214
SplittinghERG_F_Dataset_09753	False	1	0.45716	0.54284
SplittinghERG_F_Dataset_09756	True	1	0.38346	0.61654
SplittinghERG_F_Dataset_09757	True	1	0.38346	0.61654
SplittinghERG_F_Dataset_09758	True	1	0.32556	0.67444
SplittinghERG_F_Dataset_09759	True	1	0.32556	0.67444
SplittinghERG_F_Dataset_09761	True	0	0.62584	0.37416
SplittinghERG_F_Dataset_09766	False	0	0.69359	0.30641
SplittinghERG_F_Dataset_09767	False	0	0.61708	0.38292
SplittinghERG_F_Dataset_09768	True	0	0.61708	0.38292
SplittinghERG_F_Dataset_09769	True	0	0.61708	0.38292
SplittinghERG_F_Dataset_09770	False	0	0.61708	0.38292
SplittinghERG_F_Dataset_09775	False	0	0.51763	0.48237
SplittinghERG_F_Dataset_09776	False	0	0.51763	0.48237
SplittinghERG_F_Dataset_09777	False	0	0.51763	0.48237
SplittinghERG_F_Dataset_09778	True	1	0.39994	0.60006
SplittinghERG_F_Dataset_09779	False	1	0.39994	0.60006
SplittinghERG_F_Dataset_09787	False	1	0.25983	0.74017
SplittinghERG_F_Dataset_09788	True	0	0.7556	0.2444
SplittinghERG_F_Dataset_09798	False	0	0.56952	0.43048
SplittinghERG_F_Dataset_09813	False	0	0.9109	0.0891
SplittinghERG_F_Dataset_09814	False	1	0.47844	0.52156
SplittinghERG_F_Dataset_09825	False	0	0.79346	0.20654
SplittinghERG_F_Dataset_09831	False	0	0.66708	0.33292
SplittinghERG_F_Dataset_09832	True	0	0.66708	0.33292
SplittinghERG_F_Dataset_09834	False	1	0.2185	0.7815
SplittinghERG_F_Dataset_09845	False	1	0.16131	0.83869
SplittinghERG_F_Dataset_09846	False	1	0.16131	0.83869
SplittinghERG_F_Dataset_09847	False	1	0.16131	0.83869
SplittinghERG_F_Dataset_09848	False	1	0.16131	0.83869
SplittinghERG_F_Dataset_09849	True	1	0.39024	0.60976
SplittinghERG_F_Dataset_09860	True	1	0.444	0.556
SplittinghERG_F_Dataset_09861	True	1	0.444	0.556
SplittinghERG_F_Dataset_09862	False	1	0.3175	0.6825
SplittinghERG_F_Dataset_09864	False	1	0.34565	0.65435
SplittinghERG_F_Dataset_09865	True	1	0.28475	0.71525
SplittinghERG_F_Dataset_09866	False	0	0.63399	0.36601
SplittinghERG_F_Dataset_09867	False	1	0.41651	0.58349
SplittinghERG_F_Dataset_09868	True	1	0.41651	0.58349
SplittinghERG_F_Dataset_09869	False	1	0.41651	0.58349
SplittinghERG_F_Dataset_09870	True	1	0.41651	0.58349
SplittinghERG_F_Dataset_09874	True	1	0.15998	0.84002
SplittinghERG_F_Dataset_09875	True	1	0.15998	0.84002
SplittinghERG_F_Dataset_09882	True	1	0.27797	0.72203
SplittinghERG_F_Dataset_09883	True	1	0.30118	0.69882
SplittinghERG_F_Dataset_09884	False	1	0.30118	0.69882
SplittinghERG_F_Dataset_09893	True	0	0.72106	0.27894
SplittinghERG_F_Dataset_09898	True	0	0.51389	0.48611
SplittinghERG_F_Dataset_09899	False	1	0.31603	0.68397
SplittinghERG_F_Dataset_09902	False	0	0.64983	0.35017
SplittinghERG_F_Dataset_09904	True	1	0.44088	0.55912
SplittinghERG_F_Dataset_09905	True	1	0.43214	0.56786
SplittinghERG_F_Dataset_09906	False	1	0.43214	0.56786
SplittinghERG_F_Dataset_09919	True	1	0.46559	0.53441
SplittinghERG_F_Dataset_09920	True	1	0.46559	0.53441
SplittinghERG_F_Dataset_09921	False	1	0.46559	0.53441
SplittinghERG_F_Dataset_09944	True	0	0.52495	0.47505
SplittinghERG_F_Dataset_09953	True	0	0.89493	0.10507
SplittinghERG_F_Dataset_09960	False	0	0.55613	0.44387
SplittinghERG_F_Dataset_09961	False	0	0.55613	0.44387
SplittinghERG_F_Dataset_09975	True	1	0.39847	0.60153
SplittinghERG_F_Dataset_09976	False	1	0.39847	0.60153
SplittinghERG_F_Dataset_09977	True	0	0.54746	0.45254
SplittinghERG_F_Dataset_09978	False	0	0.54746	0.45254
SplittinghERG_F_Dataset_09979	True	0	0.54746	0.45254
SplittinghERG_F_Dataset_09986	True	1	0.36934	0.63066
SplittinghERG_F_Dataset_09987	True	1	0.36934	0.63066
SplittinghERG_F_Dataset_09988	True	1	0.36934	0.63066
SplittinghERG_F_Dataset_09992	False	0	0.52915	0.47085
SplittinghERG_F_Dataset_09996	True	1	0.17779	0.82221
SplittinghERG_F_Dataset_09997	True	0	0.55442	0.44558
SplittinghERG_F_Dataset_09998	True	0	0.55442	0.44558
SplittinghERG_F_Dataset_09999	True	0	0.55442	0.44558
SplittinghERG_F_Dataset_10001	True	1	0.36763	0.63237
SplittinghERG_F_Dataset_10002	False	1	0.36763	0.63237
SplittinghERG_F_Dataset_10003	True	1	0.31651	0.68349
SplittinghERG_F_Dataset_10004	True	1	0.46424	0.53576
SplittinghERG_F_Dataset_10005	True	1	0.46424	0.53576
SplittinghERG_F_Dataset_10010	False	1	0.39497	0.60503
SplittinghERG_F_Dataset_10011	True	1	0.39497	0.60503
SplittinghERG_F_Dataset_10015	True	1	0.40763	0.59237
SplittinghERG_F_Dataset_10024	False	0	0.93528	0.06472
SplittinghERG_F_Dataset_10025	False	0	0.93528	0.06472
SplittinghERG_F_Dataset_10026	False	1	0.33151	0.66849
SplittinghERG_F_Dataset_10027	False	1	0.33151	0.66849
SplittinghERG_F_Dataset_10030	False	0	0.59354	0.40646
SplittinghERG_F_Dataset_10031	True	0	0.64311	0.35689
SplittinghERG_F_Dataset_10032	False	0	0.64311	0.35689
SplittinghERG_F_Dataset_10043	False	0	0.69342	0.30658
SplittinghERG_F_Dataset_10050	False	1	0.35931	0.64069
SplittinghERG_F_Dataset_10051	False	1	0.35931	0.64069
SplittinghERG_F_Dataset_10052	True	1	0.35931	0.64069
SplittinghERG_F_Dataset_10053	False	0	0.89292	0.10708
