QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
SplittinghERG_F_Dataset_04079	True	0	0.7827	0.2173	1.0
SplittinghERG_F_Dataset_04080	False	0	0.7827	0.2173	1.0
SplittinghERG_F_Dataset_04081	True	1	0.33756	0.66244	1.0
SplittinghERG_F_Dataset_04082	True	1	0.33756	0.66244	1.0
SplittinghERG_F_Dataset_04083	True	0	0.85351	0.14649	1.0
SplittinghERG_F_Dataset_04084	False	0	0.85351	0.14649	1.0
SplittinghERG_F_Dataset_04087	True	1	0.49997	0.50003	1.0
SplittinghERG_F_Dataset_04088	True	1	0.49997	0.50003	1.0
SplittinghERG_F_Dataset_04089	True	1	0.49997	0.50003	1.0
SplittinghERG_F_Dataset_04090	True	1	0.49997	0.50003	1.0
SplittinghERG_F_Dataset_04093	False	0	0.87766	0.12234	1.0
SplittinghERG_F_Dataset_04094	False	0	0.87766	0.12234	1.0
SplittinghERG_F_Dataset_04096	True	1	0.35628	0.64372	1.0
SplittinghERG_F_Dataset_04097	False	1	0.35628	0.64372	1.0
SplittinghERG_F_Dataset_04098	True	1	0.35628	0.64372	1.0
SplittinghERG_F_Dataset_04099	True	0	0.61802	0.38198	1.0
SplittinghERG_F_Dataset_04102	True	0	0.80463	0.19537	1.0
SplittinghERG_F_Dataset_04103	True	0	0.65558	0.34442	1.0
SplittinghERG_F_Dataset_04104	False	0	0.65558	0.34442	1.0
SplittinghERG_F_Dataset_04113	True	1	0.41352	0.58648	1.0
SplittinghERG_F_Dataset_04114	True	1	0.41352	0.58648	1.0
SplittinghERG_F_Dataset_04115	True	1	0.41352	0.58648	1.0
SplittinghERG_F_Dataset_04121	False	0	0.95675	0.04325	1.0
SplittinghERG_F_Dataset_04122	False	0	0.95675	0.04325	1.0
SplittinghERG_F_Dataset_04123	False	0	0.95675	0.04325	1.0
SplittinghERG_F_Dataset_04124	False	0	0.97503	0.02497	1.0
SplittinghERG_F_Dataset_04125	False	0	0.97503	0.02497	1.0
SplittinghERG_F_Dataset_04126	True	0	0.51493	0.48507	1.0
SplittinghERG_F_Dataset_04127	False	0	0.51493	0.48507	1.0
SplittinghERG_F_Dataset_04135	True	1	0.44334	0.55666	1.0
SplittinghERG_F_Dataset_04136	False	1	0.44334	0.55666	1.0
SplittinghERG_F_Dataset_04137	True	1	0.44334	0.55666	1.0
SplittinghERG_F_Dataset_04138	True	1	0.35664	0.64336	1.0
SplittinghERG_F_Dataset_04148	True	0	0.60236	0.39764	1.0
SplittinghERG_F_Dataset_04151	True	1	0.31436	0.68564	1.0
SplittinghERG_F_Dataset_04152	False	1	0.31436	0.68564	1.0
SplittinghERG_F_Dataset_04161	True	0	0.66898	0.33102	1.0
SplittinghERG_F_Dataset_04165	False	1	0.08937	0.91063	1.0
SplittinghERG_F_Dataset_04166	True	1	0.08937	0.91063	1.0
SplittinghERG_F_Dataset_04167	False	1	0.08937	0.91063	1.0
SplittinghERG_F_Dataset_04170	False	1	0.4916	0.5084	1.0
SplittinghERG_F_Dataset_04171	False	1	0.4916	0.5084	1.0
SplittinghERG_F_Dataset_04172	False	1	0.4916	0.5084	1.0
SplittinghERG_F_Dataset_04173	False	0	0.63877	0.36123	1.0
SplittinghERG_F_Dataset_04177	True	0	0.5977	0.4023	1.0
SplittinghERG_F_Dataset_04178	False	1	0.42529	0.57471	1.0
SplittinghERG_F_Dataset_04179	False	1	0.42529	0.57471	1.0
SplittinghERG_F_Dataset_04184	True	1	0.48435	0.51565	1.0
SplittinghERG_F_Dataset_04185	True	1	0.48435	0.51565	1.0
SplittinghERG_F_Dataset_04186	True	1	0.48435	0.51565	1.0
SplittinghERG_F_Dataset_04187	True	1	0.32901	0.67099	1.0
SplittinghERG_F_Dataset_04188	False	1	0.32901	0.67099	1.0
SplittinghERG_F_Dataset_04189	True	1	0.32901	0.67099	1.0
SplittinghERG_F_Dataset_04221	True	0	0.54111	0.45889	1.0
SplittinghERG_F_Dataset_04222	True	0	0.54111	0.45889	1.0
SplittinghERG_F_Dataset_04223	True	0	0.54111	0.45889	1.0
SplittinghERG_F_Dataset_04232	False	0	0.60046	0.39954	1.0
SplittinghERG_F_Dataset_04233	True	0	0.60046	0.39954	1.0
SplittinghERG_F_Dataset_04234	False	0	0.60046	0.39954	1.0
SplittinghERG_F_Dataset_04238	False	0	0.81936	0.18064	1.0
SplittinghERG_F_Dataset_04239	True	0	0.74675	0.25325	1.0
SplittinghERG_F_Dataset_04240	False	0	0.74675	0.25325	1.0
SplittinghERG_F_Dataset_04241	False	1	0.43364	0.56636	1.0
SplittinghERG_F_Dataset_04242	True	1	0.43364	0.56636	1.0
SplittinghERG_F_Dataset_04247	True	0	0.55469	0.44531	1.0
SplittinghERG_F_Dataset_04248	True	0	0.55469	0.44531	1.0
SplittinghERG_F_Dataset_04259	False	1	0.46625	0.53375	1.0
SplittinghERG_F_Dataset_04260	True	1	0.46625	0.53375	1.0
SplittinghERG_F_Dataset_04263	False	0	0.79554	0.20446	1.0
SplittinghERG_F_Dataset_04264	False	0	0.79554	0.20446	1.0
SplittinghERG_F_Dataset_04265	False	0	0.79554	0.20446	1.0
SplittinghERG_F_Dataset_04275	False	1	0.19625	0.80375	1.0
SplittinghERG_F_Dataset_04276	True	1	0.19625	0.80375	1.0
SplittinghERG_F_Dataset_04279	True	0	0.78335	0.21665	1.0
SplittinghERG_F_Dataset_04289	False	0	0.50218	0.49782	1.0
SplittinghERG_F_Dataset_04290	True	0	0.50218	0.49782	1.0
SplittinghERG_F_Dataset_04305	True	1	0.32106	0.67894	1.0
SplittinghERG_F_Dataset_04306	True	1	0.32106	0.67894	1.0
SplittinghERG_F_Dataset_04307	True	1	0.32106	0.67894	1.0
SplittinghERG_F_Dataset_04308	True	1	0.32106	0.67894	1.0
SplittinghERG_F_Dataset_04313	False	0	0.56225	0.43775	1.0
SplittinghERG_F_Dataset_04314	False	0	0.56225	0.43775	1.0
SplittinghERG_F_Dataset_04329	False	0	0.61404	0.38596	1.0
SplittinghERG_F_Dataset_04330	False	0	0.61404	0.38596	1.0
SplittinghERG_F_Dataset_04331	False	0	0.61404	0.38596	1.0
SplittinghERG_F_Dataset_04332	True	0	0.59538	0.40462	1.0
SplittinghERG_F_Dataset_04351	True	0	0.59202	0.40798	1.0
SplittinghERG_F_Dataset_04352	False	0	0.59202	0.40798	1.0
SplittinghERG_F_Dataset_04357	True	1	0.49883	0.50117	1.0
SplittinghERG_F_Dataset_04358	True	1	0.49883	0.50117	1.0
SplittinghERG_F_Dataset_04366	False	0	0.72699	0.27301	1.0
SplittinghERG_F_Dataset_04367	False	0	0.72699	0.27301	1.0
SplittinghERG_F_Dataset_04372	True	0	0.56503	0.43497	1.0
SplittinghERG_F_Dataset_04373	False	0	0.56503	0.43497	1.0
SplittinghERG_F_Dataset_04374	False	0	0.56503	0.43497	1.0
SplittinghERG_F_Dataset_04375	True	0	0.57498	0.42502	1.0
SplittinghERG_F_Dataset_04379	True	1	0.24509	0.75491	1.0
SplittinghERG_F_Dataset_04380	True	1	0.24509	0.75491	1.0
SplittinghERG_F_Dataset_04381	False	1	0.24509	0.75491	1.0
SplittinghERG_F_Dataset_04385	True	1	0.45923	0.54077	1.0
SplittinghERG_F_Dataset_04396	False	0	0.53253	0.46747	1.0
SplittinghERG_F_Dataset_04397	False	0	0.53253	0.46747	1.0
SplittinghERG_F_Dataset_04398	False	0	0.53253	0.46747	1.0
SplittinghERG_F_Dataset_04399	True	0	0.80055	0.19945	1.0
SplittinghERG_F_Dataset_04400	False	0	0.80055	0.19945	1.0
SplittinghERG_F_Dataset_04401	True	0	0.75496	0.24504	1.0
SplittinghERG_F_Dataset_04409	True	0	0.82003	0.17997	1.0
SplittinghERG_F_Dataset_04412	False	0	0.77599	0.22401	1.0
SplittinghERG_F_Dataset_04415	False	0	0.72514	0.27486	1.0
SplittinghERG_F_Dataset_04452	False	1	0.46151	0.53849	1.0
SplittinghERG_F_Dataset_04458	False	1	0.41736	0.58264	1.0
SplittinghERG_F_Dataset_04459	True	1	0.2213	0.7787	1.0
SplittinghERG_F_Dataset_04460	False	1	0.31246	0.68754	1.0
SplittinghERG_F_Dataset_04461	True	1	0.31246	0.68754	1.0
SplittinghERG_F_Dataset_04462	False	1	0.31246	0.68754	1.0
SplittinghERG_F_Dataset_04463	False	1	0.31246	0.68754	1.0
SplittinghERG_F_Dataset_04465	True	0	0.82069	0.17931	1.0
SplittinghERG_F_Dataset_04466	True	0	0.52925	0.47075	1.0
SplittinghERG_F_Dataset_04467	True	0	0.52925	0.47075	1.0
SplittinghERG_F_Dataset_04468	False	0	0.52925	0.47075	1.0
SplittinghERG_F_Dataset_04469	False	0	0.77395	0.22605	1.0
SplittinghERG_F_Dataset_04470	False	0	0.77395	0.22605	1.0
SplittinghERG_F_Dataset_04480	True	1	0.17947	0.82053	1.0
SplittinghERG_F_Dataset_04481	False	1	0.17947	0.82053	1.0
SplittinghERG_F_Dataset_04486	False	1	0.32222	0.67778	1.0
SplittinghERG_F_Dataset_04487	True	1	0.32222	0.67778	1.0
SplittinghERG_F_Dataset_04488	True	1	0.32222	0.67778	1.0
SplittinghERG_F_Dataset_04489	False	0	0.51562	0.48438	1.0
SplittinghERG_F_Dataset_04490	True	0	0.51562	0.48438	1.0
SplittinghERG_F_Dataset_04491	False	0	0.51562	0.48438	1.0
SplittinghERG_F_Dataset_04492	False	0	0.51562	0.48438	1.0
SplittinghERG_F_Dataset_04493	True	0	0.5345	0.4655	1.0
SplittinghERG_F_Dataset_04494	False	0	0.5345	0.4655	1.0
SplittinghERG_F_Dataset_04498	True	1	0.33364	0.66636	1.0
SplittinghERG_F_Dataset_04500	False	0	0.74613	0.25387	1.0
SplittinghERG_F_Dataset_04515	False	1	0.41195	0.58805	1.0
SplittinghERG_F_Dataset_04522	True	1	0.4371	0.5629	1.0
SplittinghERG_F_Dataset_04523	True	1	0.4371	0.5629	1.0
SplittinghERG_F_Dataset_04524	False	1	0.4371	0.5629	1.0
SplittinghERG_F_Dataset_04529	True	0	0.52799	0.47201	1.0
SplittinghERG_F_Dataset_04530	False	0	0.52799	0.47201	1.0
SplittinghERG_F_Dataset_04532	False	0	0.59302	0.40698	1.0
SplittinghERG_F_Dataset_04533	True	0	0.59302	0.40698	1.0
SplittinghERG_F_Dataset_04534	True	1	0.41451	0.58549	1.0
SplittinghERG_F_Dataset_04535	True	1	0.41451	0.58549	1.0
SplittinghERG_F_Dataset_04536	True	1	0.34207	0.65793	1.0
SplittinghERG_F_Dataset_04560	True	1	0.48971	0.51029	1.0
SplittinghERG_F_Dataset_04561	True	1	0.48971	0.51029	1.0
SplittinghERG_F_Dataset_04564	False	1	0.36734	0.63266	1.0
SplittinghERG_F_Dataset_04565	True	1	0.36734	0.63266	1.0
SplittinghERG_F_Dataset_04578	False	1	0.36391	0.63609	1.0
SplittinghERG_F_Dataset_04579	False	1	0.36391	0.63609	1.0
SplittinghERG_F_Dataset_04580	False	1	0.36391	0.63609	1.0
SplittinghERG_F_Dataset_04587	False	1	0.44205	0.55795	1.0
SplittinghERG_F_Dataset_04588	True	1	0.44205	0.55795	1.0
SplittinghERG_F_Dataset_04589	True	1	0.44205	0.55795	1.0
SplittinghERG_F_Dataset_04592	True	0	0.63288	0.36712	1.0
SplittinghERG_F_Dataset_04599	True	1	0.37649	0.62351	1.0
SplittinghERG_F_Dataset_04600	True	1	0.37649	0.62351	1.0
SplittinghERG_F_Dataset_04601	True	1	0.37649	0.62351	1.0
SplittinghERG_F_Dataset_04602	True	1	0.26242	0.73758	1.0
SplittinghERG_F_Dataset_04603	False	1	0.26242	0.73758	1.0
SplittinghERG_F_Dataset_04604	True	1	0.41557	0.58443	1.0
SplittinghERG_F_Dataset_04605	False	1	0.25265	0.74735	1.0
SplittinghERG_F_Dataset_04606	True	1	0.25265	0.74735	1.0
SplittinghERG_F_Dataset_04607	True	1	0.25265	0.74735	1.0
SplittinghERG_F_Dataset_04611	True	1	0.28019	0.71981	1.0
SplittinghERG_F_Dataset_04612	False	1	0.28019	0.71981	1.0
SplittinghERG_F_Dataset_04614	True	1	0.28558	0.71442	1.0
SplittinghERG_F_Dataset_04615	False	1	0.28558	0.71442	1.0
SplittinghERG_F_Dataset_04635	True	1	0.31675	0.68325	1.0
SplittinghERG_F_Dataset_04636	False	1	0.35792	0.64208	1.0
SplittinghERG_F_Dataset_04637	True	1	0.35792	0.64208	1.0
SplittinghERG_F_Dataset_04647	True	0	0.94279	0.05721	1.0
SplittinghERG_F_Dataset_04655	False	1	0.33288	0.66712	1.0
SplittinghERG_F_Dataset_04656	False	1	0.33288	0.66712	1.0
SplittinghERG_F_Dataset_04657	False	1	0.33288	0.66712	1.0
SplittinghERG_F_Dataset_04668	False	1	0.3407	0.6593	1.0
SplittinghERG_F_Dataset_04669	True	1	0.3407	0.6593	1.0
SplittinghERG_F_Dataset_04670	False	1	0.3407	0.6593	1.0
SplittinghERG_F_Dataset_04671	False	1	0.3407	0.6593	1.0
SplittinghERG_F_Dataset_04676	False	1	0.45761	0.54239	1.0
SplittinghERG_F_Dataset_04677	True	1	0.45761	0.54239	1.0
SplittinghERG_F_Dataset_04682	True	1	0.28524	0.71476	1.0
SplittinghERG_F_Dataset_04683	True	0	0.50335	0.49665	1.0
SplittinghERG_F_Dataset_04684	True	0	0.50335	0.49665	1.0
SplittinghERG_F_Dataset_04685	False	0	0.50335	0.49665	1.0
SplittinghERG_F_Dataset_04697	False	0	0.5189	0.4811	1.0
SplittinghERG_F_Dataset_04707	True	1	0.30236	0.69764	1.0
SplittinghERG_F_Dataset_04709	True	0	0.61401	0.38599	1.0
SplittinghERG_F_Dataset_04710	True	0	0.61401	0.38599	1.0
SplittinghERG_F_Dataset_04711	False	0	0.61401	0.38599	1.0
SplittinghERG_F_Dataset_04712	True	0	0.52135	0.47865	1.0
SplittinghERG_F_Dataset_04713	False	0	0.52135	0.47865	1.0
SplittinghERG_F_Dataset_04714	True	0	0.52135	0.47865	1.0
SplittinghERG_F_Dataset_04715	True	0	0.68364	0.31636	1.0
SplittinghERG_F_Dataset_04735	True	1	0.15797	0.84203	1.0
SplittinghERG_F_Dataset_04736	True	1	0.15797	0.84203	1.0
SplittinghERG_F_Dataset_04737	True	1	0.15797	0.84203	1.0
SplittinghERG_F_Dataset_04743	False	0	0.76724	0.23276	1.0
SplittinghERG_F_Dataset_04744	True	0	0.76724	0.23276	1.0
SplittinghERG_F_Dataset_04749	False	0	0.63418	0.36582	1.0
SplittinghERG_F_Dataset_04750	True	0	0.71776	0.28224	1.0
SplittinghERG_F_Dataset_04751	True	0	0.71776	0.28224	1.0
SplittinghERG_F_Dataset_04752	False	1	0.31332	0.68668	1.0
SplittinghERG_F_Dataset_04753	True	1	0.31332	0.68668	1.0
SplittinghERG_F_Dataset_04757	True	0	0.5051	0.4949	1.0
SplittinghERG_F_Dataset_04764	False	0	0.52968	0.47032	1.0
SplittinghERG_F_Dataset_04765	True	0	0.56336	0.43664	1.0
SplittinghERG_F_Dataset_04766	True	0	0.56336	0.43664	1.0
SplittinghERG_F_Dataset_04777	True	1	0.37425	0.62575	1.0
SplittinghERG_F_Dataset_04778	True	0	0.74304	0.25696	1.0
SplittinghERG_F_Dataset_04779	False	0	0.74304	0.25696	1.0
SplittinghERG_F_Dataset_04780	True	0	0.74304	0.25696	1.0
SplittinghERG_F_Dataset_04789	False	1	0.40628	0.59372	1.0
SplittinghERG_F_Dataset_04790	True	1	0.40628	0.59372	1.0
SplittinghERG_F_Dataset_04806	True	1	0.38441	0.61559	1.0
SplittinghERG_F_Dataset_04810	False	1	0.46767	0.53233	1.0
SplittinghERG_F_Dataset_04811	False	1	0.46767	0.53233	1.0
SplittinghERG_F_Dataset_04812	False	1	0.46767	0.53233	1.0
SplittinghERG_F_Dataset_04813	False	0	0.51869	0.48131	1.0
SplittinghERG_F_Dataset_04814	True	0	0.51869	0.48131	1.0
SplittinghERG_F_Dataset_04815	False	0	0.51869	0.48131	1.0
SplittinghERG_F_Dataset_04819	False	0	0.5737	0.4263	1.0
SplittinghERG_F_Dataset_04820	True	0	0.56753	0.43247	1.0
SplittinghERG_F_Dataset_04821	True	0	0.56753	0.43247	1.0
SplittinghERG_F_Dataset_04822	True	1	0.49753	0.50247	1.0
SplittinghERG_F_Dataset_04829	True	0	0.69363	0.30637	1.0
SplittinghERG_F_Dataset_04830	False	0	0.69363	0.30637	1.0
SplittinghERG_F_Dataset_04831	False	0	0.69363	0.30637	1.0
SplittinghERG_F_Dataset_04843	False	1	0.09642	0.90358	1.0
SplittinghERG_F_Dataset_04844	False	1	0.09642	0.90358	1.0
SplittinghERG_F_Dataset_04845	True	1	0.48822	0.51178	1.0
SplittinghERG_F_Dataset_04846	False	1	0.48822	0.51178	1.0
SplittinghERG_F_Dataset_04862	True	1	0.10827	0.89173	1.0
SplittinghERG_F_Dataset_04863	False	1	0.10827	0.89173	1.0
SplittinghERG_F_Dataset_04864	True	1	0.10827	0.89173	1.0
SplittinghERG_F_Dataset_04865	True	1	0.3386	0.6614	1.0
SplittinghERG_F_Dataset_04866	True	1	0.3386	0.6614	1.0
SplittinghERG_F_Dataset_04867	True	1	0.3386	0.6614	1.0
SplittinghERG_F_Dataset_04874	True	0	0.71139	0.28861	1.0
SplittinghERG_F_Dataset_04875	False	1	0.23752	0.76248	1.0
SplittinghERG_F_Dataset_04881	False	1	0.43079	0.56921	1.0
SplittinghERG_F_Dataset_04882	True	1	0.43079	0.56921	1.0
SplittinghERG_F_Dataset_04883	False	1	0.23647	0.76353	1.0
SplittinghERG_F_Dataset_04884	True	1	0.23647	0.76353	1.0
SplittinghERG_F_Dataset_04885	True	1	0.23647	0.76353	1.0
SplittinghERG_F_Dataset_04892	True	1	0.47774	0.52226	1.0
SplittinghERG_F_Dataset_04893	True	1	0.47774	0.52226	1.0
SplittinghERG_F_Dataset_04894	True	1	0.47774	0.52226	1.0
SplittinghERG_F_Dataset_04895	True	1	0.48696	0.51304	1.0
SplittinghERG_F_Dataset_04898	True	1	0.46943	0.53057	1.0
SplittinghERG_F_Dataset_04899	False	1	0.46943	0.53057	1.0
SplittinghERG_F_Dataset_04900	True	1	0.46943	0.53057	1.0
SplittinghERG_F_Dataset_04907	True	1	0.36944	0.63056	1.0
SplittinghERG_F_Dataset_04908	False	1	0.36944	0.63056	1.0
SplittinghERG_F_Dataset_04914	True	1	0.32273	0.67727	1.0
SplittinghERG_F_Dataset_04915	True	1	0.32273	0.67727	1.0
SplittinghERG_F_Dataset_04916	True	1	0.32273	0.67727	1.0
SplittinghERG_F_Dataset_04930	True	1	0.25606	0.74394	1.0
SplittinghERG_F_Dataset_04931	True	1	0.07015	0.92985	1.0
SplittinghERG_F_Dataset_04932	True	1	0.07015	0.92985	1.0
SplittinghERG_F_Dataset_04950	True	1	0.45207	0.54793	1.0
SplittinghERG_F_Dataset_04951	False	1	0.45207	0.54793	1.0
SplittinghERG_F_Dataset_04952	False	0	0.70825	0.29175	1.0
SplittinghERG_F_Dataset_04953	False	0	0.70825	0.29175	1.0
SplittinghERG_F_Dataset_04954	True	1	0.16367	0.83633	1.0
SplittinghERG_F_Dataset_04958	True	0	0.75801	0.24199	1.0
SplittinghERG_F_Dataset_04971	False	0	0.59515	0.40485	1.0
SplittinghERG_F_Dataset_04973	False	0	0.86642	0.13358	1.0
SplittinghERG_F_Dataset_04974	True	1	0.32871	0.67129	1.0
SplittinghERG_F_Dataset_04976	True	1	0.18289	0.81711	1.0
SplittinghERG_F_Dataset_04977	True	1	0.18289	0.81711	1.0
SplittinghERG_F_Dataset_04978	False	1	0.18289	0.81711	1.0
SplittinghERG_F_Dataset_04994	False	0	0.95403	0.04597	1.0
SplittinghERG_F_Dataset_04997	False	0	0.79608	0.20392	1.0
SplittinghERG_F_Dataset_05006	False	1	0.45496	0.54504	1.0
SplittinghERG_F_Dataset_05009	False	1	0.40825	0.59175	1.0
SplittinghERG_F_Dataset_05013	True	0	0.65359	0.34641	1.0
SplittinghERG_F_Dataset_05014	True	0	0.65359	0.34641	1.0
SplittinghERG_F_Dataset_05015	False	0	0.65359	0.34641	1.0
SplittinghERG_F_Dataset_05018	False	0	0.55344	0.44656	1.0
SplittinghERG_F_Dataset_05019	False	0	0.55344	0.44656	1.0
SplittinghERG_F_Dataset_05020	True	0	0.50424	0.49576	1.0
SplittinghERG_F_Dataset_05021	True	0	0.50424	0.49576	1.0
SplittinghERG_F_Dataset_05033	True	0	0.56229	0.43771	1.0
SplittinghERG_F_Dataset_05034	True	0	0.56229	0.43771	1.0
SplittinghERG_F_Dataset_05039	False	0	0.52045	0.47955	1.0
SplittinghERG_F_Dataset_05040	False	0	0.52045	0.47955	1.0
SplittinghERG_F_Dataset_05041	False	0	0.52045	0.47955	1.0
SplittinghERG_F_Dataset_05044	True	1	0.4403	0.5597	1.0
SplittinghERG_F_Dataset_05051	True	1	0.41492	0.58508	1.0
SplittinghERG_F_Dataset_05052	True	1	0.41492	0.58508	1.0
SplittinghERG_F_Dataset_05056	True	1	0.44146	0.55854	1.0
SplittinghERG_F_Dataset_05057	False	1	0.44146	0.55854	1.0
SplittinghERG_F_Dataset_05064	True	1	0.34234	0.65766	1.0
SplittinghERG_F_Dataset_05065	True	1	0.34234	0.65766	1.0
SplittinghERG_F_Dataset_05066	True	1	0.34234	0.65766	1.0
SplittinghERG_F_Dataset_05067	True	1	0.39407	0.60593	1.0
SplittinghERG_F_Dataset_05068	True	1	0.39407	0.60593	1.0
SplittinghERG_F_Dataset_05069	False	1	0.39407	0.60593	1.0
SplittinghERG_F_Dataset_05076	False	0	0.74689	0.25311	1.0
SplittinghERG_F_Dataset_05077	False	0	0.74689	0.25311	1.0
SplittinghERG_F_Dataset_05078	False	0	0.74689	0.25311	1.0
SplittinghERG_F_Dataset_05079	False	0	0.83176	0.16824	1.0
SplittinghERG_F_Dataset_05082	False	1	0.46986	0.53014	1.0
SplittinghERG_F_Dataset_05087	False	0	0.72709	0.27291	1.0
SplittinghERG_F_Dataset_05088	False	0	0.72709	0.27291	1.0
SplittinghERG_F_Dataset_05089	False	0	0.72709	0.27291	1.0
SplittinghERG_F_Dataset_05093	False	0	0.51197	0.48803	1.0
SplittinghERG_F_Dataset_05094	False	0	0.51197	0.48803	1.0
SplittinghERG_F_Dataset_05098	True	0	0.50145	0.49855	1.0
SplittinghERG_F_Dataset_05099	True	0	0.50145	0.49855	1.0
SplittinghERG_F_Dataset_05100	False	1	0.21612	0.78388	1.0
SplittinghERG_F_Dataset_05101	False	1	0.21612	0.78388	1.0
SplittinghERG_F_Dataset_05111	False	0	0.80384	0.19616	1.0
SplittinghERG_F_Dataset_05112	True	0	0.55615	0.44385	1.0
SplittinghERG_F_Dataset_05113	False	0	0.55615	0.44385	1.0
SplittinghERG_F_Dataset_05126	True	0	0.55846	0.44154	1.0
SplittinghERG_F_Dataset_05129	False	1	0.32778	0.67222	1.0
SplittinghERG_F_Dataset_05130	True	1	0.32778	0.67222	1.0
SplittinghERG_F_Dataset_05136	True	0	0.71235	0.28765	1.0
SplittinghERG_F_Dataset_05137	False	0	0.71235	0.28765	1.0
SplittinghERG_F_Dataset_05138	False	0	0.71235	0.28765	1.0
SplittinghERG_F_Dataset_05139	False	1	0.46659	0.53341	1.0
SplittinghERG_F_Dataset_05140	False	0	0.79474	0.20526	1.0
SplittinghERG_F_Dataset_05141	False	0	0.79474	0.20526	1.0
SplittinghERG_F_Dataset_05142	False	0	0.79474	0.20526	1.0
SplittinghERG_F_Dataset_05161	False	0	0.68324	0.31676	1.0
SplittinghERG_F_Dataset_05179	True	1	0.23711	0.76289	1.0
SplittinghERG_F_Dataset_05184	True	0	0.56625	0.43375	1.0
SplittinghERG_F_Dataset_05185	False	0	0.56625	0.43375	1.0
SplittinghERG_F_Dataset_05191	False	1	0.3992	0.6008	1.0
SplittinghERG_F_Dataset_05203	True	0	0.77564	0.22436	1.0
SplittinghERG_F_Dataset_05207	True	1	0.22178	0.77822	1.0
SplittinghERG_F_Dataset_05208	True	1	0.22178	0.77822	1.0
SplittinghERG_F_Dataset_05209	True	1	0.27082	0.72918	1.0
SplittinghERG_F_Dataset_05210	True	1	0.27082	0.72918	1.0
SplittinghERG_F_Dataset_05211	True	1	0.27082	0.72918	1.0
SplittinghERG_F_Dataset_05225	True	0	0.85313	0.14687	1.0
SplittinghERG_F_Dataset_05226	True	0	0.85313	0.14687	1.0
SplittinghERG_F_Dataset_05227	False	0	0.85313	0.14687	1.0
SplittinghERG_F_Dataset_05228	False	0	0.8454	0.1546	1.0
SplittinghERG_F_Dataset_05229	False	0	0.8454	0.1546	1.0
SplittinghERG_F_Dataset_05230	True	0	0.72022	0.27978	1.0
SplittinghERG_F_Dataset_05231	True	1	0.2495	0.7505	1.0
SplittinghERG_F_Dataset_05238	False	1	0.37178	0.62822	1.0
SplittinghERG_F_Dataset_05239	False	1	0.37178	0.62822	1.0
SplittinghERG_F_Dataset_05240	False	1	0.37178	0.62822	1.0
SplittinghERG_F_Dataset_05245	False	0	0.60851	0.39149	1.0
SplittinghERG_F_Dataset_05246	False	0	0.60851	0.39149	1.0
SplittinghERG_F_Dataset_05247	False	0	0.60851	0.39149	1.0
SplittinghERG_F_Dataset_05248	True	1	0.29812	0.70188	1.0
SplittinghERG_F_Dataset_05249	False	1	0.29812	0.70188	1.0
SplittinghERG_F_Dataset_05250	False	1	0.29812	0.70188	1.0
SplittinghERG_F_Dataset_05257	True	0	0.73002	0.26998	1.0
SplittinghERG_F_Dataset_05258	True	0	0.73002	0.26998	1.0
SplittinghERG_F_Dataset_05259	False	0	0.73002	0.26998	1.0
SplittinghERG_F_Dataset_05295	True	1	0.24713	0.75287	1.0
SplittinghERG_F_Dataset_05299	True	1	0.18052	0.81948	1.0
SplittinghERG_F_Dataset_05315	False	1	0.39554	0.60446	1.0
SplittinghERG_F_Dataset_05324	True	0	0.79885	0.20115	1.0
SplittinghERG_F_Dataset_05330	False	0	0.83799	0.16201	1.0
SplittinghERG_F_Dataset_05341	True	0	0.55931	0.44069	1.0
SplittinghERG_F_Dataset_05342	True	0	0.55931	0.44069	1.0
SplittinghERG_F_Dataset_05351	True	1	0.39996	0.60004	1.0
SplittinghERG_F_Dataset_05366	True	0	0.86108	0.13892	1.0
SplittinghERG_F_Dataset_05372	True	0	0.60164	0.39836	1.0
SplittinghERG_F_Dataset_05376	True	1	0.34624	0.65376	1.0
SplittinghERG_F_Dataset_05377	True	1	0.26735	0.73265	1.0
SplittinghERG_F_Dataset_05400	True	0	0.71233	0.28767	1.0
SplittinghERG_F_Dataset_05405	True	0	0.75772	0.24228	1.0
SplittinghERG_F_Dataset_05413	True	1	0.45025	0.54975	1.0
SplittinghERG_F_Dataset_05414	True	1	0.45025	0.54975	1.0
SplittinghERG_F_Dataset_05415	True	1	0.45025	0.54975	1.0
SplittinghERG_F_Dataset_05421	True	0	0.71529	0.28471	1.0
SplittinghERG_F_Dataset_05426	True	1	0.30466	0.69534	1.0
SplittinghERG_F_Dataset_05427	False	1	0.30466	0.69534	1.0
SplittinghERG_F_Dataset_05431	False	0	0.50371	0.49629	1.0
SplittinghERG_F_Dataset_05432	False	0	0.50371	0.49629	1.0
SplittinghERG_F_Dataset_05436	True	0	0.58587	0.41413	1.0
SplittinghERG_F_Dataset_05437	True	0	0.58587	0.41413	1.0
SplittinghERG_F_Dataset_05445	False	1	0.48229	0.51771	1.0
SplittinghERG_F_Dataset_05446	False	1	0.48229	0.51771	1.0
SplittinghERG_F_Dataset_05447	True	1	0.48229	0.51771	1.0
SplittinghERG_F_Dataset_05448	True	1	0.19076	0.80924	1.0
