QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
SplittinghERGDataset_12261	True	0	0.76136	0.23864
SplittinghERGDataset_10059	True	0	1.0	0.0
SplittinghERGDataset_06390	False	1	0.0	1.0
SplittinghERGDataset_05329	False	1	0.42803	0.57197
SplittinghERGDataset_11827	True	1	0.0	1.0
SplittinghERGDataset_11056	False	0	0.60227	0.39773
SplittinghERGDataset_12134	True	1	0.33333	0.66667
SplittinghERGDataset_02218	False	1	0.0	1.0
SplittinghERGDataset_03485	True	1	0.0	1.0
SplittinghERGDataset_00902	False	0	0.66667	0.33333
SplittinghERGDataset_08327	True	0	1.0	0.0
SplittinghERGDataset_11397	True	1	0.31439	0.68561
SplittinghERGDataset_04838	True	1	0.12121	0.87879
SplittinghERGDataset_05219	True	1	0.2197	0.7803
SplittinghERGDataset_11106	True	0	1.0	0.0
SplittinghERGDataset_00493	True	0	1.0	0.0
SplittinghERGDataset_08607	True	0	0.66667	0.33333
SplittinghERGDataset_09790	False	0	1.0	0.0
SplittinghERGDataset_11705	False	1	0.0	1.0
SplittinghERGDataset_08518	True	1	0.26136	0.73864
SplittinghERGDataset_08685	True	1	0.42045	0.57955
SplittinghERGDataset_11965	True	1	0.0	1.0
SplittinghERGDataset_12334	True	1	0.0	1.0
SplittinghERGDataset_07042	False	1	0.0	1.0
SplittinghERGDataset_06482	True	0	1.0	0.0
SplittinghERGDataset_08111	False	1	0.0	1.0
SplittinghERGDataset_00150	False	1	0.26515	0.73485
SplittinghERGDataset_05008	False	1	0.16667	0.83333
SplittinghERGDataset_05098	False	0	0.67424	0.32576
SplittinghERGDataset_12381	True	0	1.0	0.0
SplittinghERGDataset_07556	True	1	0.0	1.0
SplittinghERGDataset_04984	True	0	1.0	0.0
SplittinghERGDataset_09145	False	1	0.0	1.0
SplittinghERGDataset_01720	True	0	1.0	0.0
SplittinghERGDataset_03026	False	1	0.0	1.0
SplittinghERGDataset_10063	True	0	0.75	0.25
SplittinghERGDataset_04256	False	0	0.90152	0.09848
SplittinghERGDataset_01683	True	1	0.28409	0.71591
SplittinghERGDataset_11757	False	1	0.0	1.0
SplittinghERGDataset_03705	True	1	0.0	1.0
SplittinghERGDataset_00708	True	1	0.33333	0.66667
SplittinghERGDataset_08351	True	1	0.0947	0.9053
SplittinghERGDataset_10864	False	0	1.0	0.0
SplittinghERGDataset_05790	True	1	0.0	1.0
SplittinghERGDataset_04091	True	1	0.0	1.0
SplittinghERGDataset_04007	True	1	0.0	1.0
SplittinghERGDataset_00756	True	1	0.0	1.0
SplittinghERGDataset_12205	True	1	0.125	0.875
SplittinghERGDataset_11002	False	0	0.5	0.5
SplittinghERGDataset_01090	True	1	0.0	1.0
SplittinghERGDataset_00035	False	1	0.33333	0.66667
SplittinghERGDataset_02372	True	1	0.0	1.0
SplittinghERGDataset_08864	True	0	1.0	0.0
SplittinghERGDataset_11318	True	1	0.07576	0.92424
SplittinghERGDataset_08752	False	1	0.33333	0.66667
SplittinghERGDataset_06159	True	1	0.0	1.0
SplittinghERGDataset_03068	True	0	1.0	0.0
SplittinghERGDataset_07676	True	1	0.0	1.0
SplittinghERGDataset_09219	False	0	0.76136	0.23864
SplittinghERGDataset_04770	True	0	1.0	0.0
SplittinghERGDataset_00428	True	1	0.00568	0.99432
SplittinghERGDataset_12019	True	1	0.4697	0.5303
SplittinghERGDataset_03473	False	1	0.0	1.0
SplittinghERGDataset_10545	False	0	0.66667	0.33333
SplittinghERGDataset_06888	False	0	0.66667	0.33333
SplittinghERGDataset_08263	False	0	1.0	0.0
SplittinghERGDataset_03872	True	1	0.0	1.0
SplittinghERGDataset_06286	True	1	0.0	1.0
SplittinghERGDataset_04742	True	0	0.5	0.5
SplittinghERGDataset_02483	True	1	0.0	1.0
SplittinghERGDataset_02495	False	1	0.0	1.0
SplittinghERGDataset_01061	False	0	1.0	0.0
SplittinghERGDataset_07573	False	0	1.0	0.0
SplittinghERGDataset_10523	True	1	0.0	1.0
SplittinghERGDataset_03160	False	0	1.0	0.0
SplittinghERGDataset_05665	False	1	0.0	1.0
SplittinghERGDataset_07445	True	1	0.0	1.0
SplittinghERGDataset_01432	True	1	0.0	1.0
SplittinghERGDataset_05762	True	1	0.33333	0.66667
SplittinghERGDataset_04165	True	0	0.5	0.5
SplittinghERGDataset_00704	True	1	0.0	1.0
SplittinghERGDataset_06662	False	0	0.5	0.5
SplittinghERGDataset_02252	True	0	1.0	0.0
SplittinghERGDataset_10722	True	1	0.0	1.0
SplittinghERGDataset_12242	True	0	1.0	0.0
SplittinghERGDataset_11854	False	0	0.78788	0.21212
SplittinghERGDataset_08544	True	1	0.0	1.0
SplittinghERGDataset_00608	True	1	0.18182	0.81818
SplittinghERGDataset_02290	True	0	1.0	0.0
SplittinghERGDataset_10142	True	0	1.0	0.0
SplittinghERGDataset_02308	False	0	0.66667	0.33333
SplittinghERGDataset_02347	True	1	0.10606	0.89394
SplittinghERGDataset_09482	True	0	1.0	0.0
SplittinghERGDataset_03107	False	1	0.0	1.0
SplittinghERGDataset_10914	True	0	1.0	0.0
SplittinghERGDataset_06076	False	0	0.5	0.5
SplittinghERGDataset_04417	False	0	0.90909	0.09091
SplittinghERGDataset_04098	True	1	0.05682	0.94318
SplittinghERGDataset_08479	False	0	0.66667	0.33333
SplittinghERGDataset_07061	False	0	0.5	0.5
SplittinghERGDataset_00758	True	1	0.06439	0.93561
SplittinghERGDataset_09363	False	1	0.0	1.0
SplittinghERGDataset_09486	True	1	0.0	1.0
SplittinghERGDataset_08305	True	1	0.0	1.0
SplittinghERGDataset_05491	True	1	0.19318	0.80682
SplittinghERGDataset_12340	True	1	0.03409	0.96591
SplittinghERGDataset_02874	False	0	0.82955	0.17045
SplittinghERGDataset_03111	True	1	0.33333	0.66667
SplittinghERGDataset_02057	True	1	0.0	1.0
SplittinghERGDataset_00399	False	1	0.0	1.0
SplittinghERGDataset_00930	True	0	1.0	0.0
SplittinghERGDataset_10479	True	1	0.31061	0.68939
SplittinghERGDataset_04872	True	0	1.0	0.0
SplittinghERGDataset_00542	True	1	0.0	1.0
SplittinghERGDataset_12315	True	0	0.5	0.5
SplittinghERGDataset_10412	True	1	0.24242	0.75758
SplittinghERGDataset_12081	True	0	0.88636	0.11364
SplittinghERGDataset_02087	False	0	1.0	0.0
SplittinghERGDataset_09079	True	1	0.2197	0.7803
SplittinghERGDataset_01418	True	0	1.0	0.0
SplittinghERGDataset_04347	True	1	0.04545	0.95455
SplittinghERGDataset_10140	True	0	1.0	0.0
SplittinghERGDataset_05843	False	1	0.0	1.0
SplittinghERGDataset_03708	False	0	1.0	0.0
SplittinghERGDataset_08183	False	0	1.0	0.0
SplittinghERGDataset_11326	True	0	1.0	0.0
SplittinghERGDataset_01459	False	0	1.0	0.0
SplittinghERGDataset_00367	True	0	1.0	0.0
SplittinghERGDataset_01393	True	1	0.12121	0.87879
SplittinghERGDataset_02536	False	1	0.0	1.0
SplittinghERGDataset_11934	False	0	1.0	0.0
SplittinghERGDataset_06146	True	1	0.0	1.0
SplittinghERGDataset_09663	True	1	0.0	1.0
SplittinghERGDataset_05381	False	1	0.16288	0.83712
SplittinghERGDataset_08161	True	0	1.0	0.0
SplittinghERGDataset_04382	True	0	1.0	0.0
SplittinghERGDataset_01670	False	1	0.48485	0.51515
SplittinghERGDataset_12013	True	0	0.66667	0.33333
SplittinghERGDataset_00063	False	0	1.0	0.0
SplittinghERGDataset_04515	False	0	1.0	0.0
SplittinghERGDataset_02517	False	0	1.0	0.0
SplittinghERGDataset_00134	True	1	0.11364	0.88636
SplittinghERGDataset_07533	False	0	1.0	0.0
SplittinghERGDataset_11479	False	1	0.0	1.0
SplittinghERGDataset_07794	False	1	0.0	1.0
SplittinghERGDataset_10399	True	1	0.03788	0.96212
SplittinghERGDataset_09928	False	1	0.0	1.0
SplittinghERGDataset_03573	False	0	1.0	0.0
SplittinghERGDataset_05528	False	1	0.0	1.0
SplittinghERGDataset_03946	False	0	1.0	0.0
SplittinghERGDataset_09368	True	1	0.0	1.0
SplittinghERGDataset_04317	False	1	0.33333	0.66667
SplittinghERGDataset_00696	True	0	0.5	0.5
SplittinghERGDataset_00427	False	1	0.00568	0.99432
SplittinghERGDataset_02596	False	1	0.33333	0.66667
SplittinghERGDataset_09976	True	1	0.0	1.0
SplittinghERGDataset_11079	True	1	0.0	1.0
SplittinghERGDataset_06464	True	1	0.0	1.0
SplittinghERGDataset_01981	True	1	0.125	0.875
SplittinghERGDataset_02328	False	1	0.0	1.0
SplittinghERGDataset_04519	False	1	0.03409	0.96591
SplittinghERGDataset_02036	True	1	0.33333	0.66667
SplittinghERGDataset_09485	False	1	0.0	1.0
SplittinghERGDataset_10613	True	1	0.03409	0.96591
SplittinghERGDataset_02913	True	1	0.14962	0.85038
SplittinghERGDataset_05532	False	0	1.0	0.0
SplittinghERGDataset_03307	False	0	0.5	0.5
SplittinghERGDataset_00676	True	1	0.0	1.0
SplittinghERGDataset_04901	False	1	0.0	1.0
SplittinghERGDataset_10180	True	1	0.0	1.0
SplittinghERGDataset_02801	True	0	1.0	0.0
SplittinghERGDataset_11907	True	1	0.10227	0.89773
SplittinghERGDataset_05803	False	0	1.0	0.0
SplittinghERGDataset_11878	False	1	0.43182	0.56818
SplittinghERGDataset_06961	True	1	0.13258	0.86742
SplittinghERGDataset_05331	True	1	0.0	1.0
SplittinghERGDataset_06650	True	0	1.0	0.0
SplittinghERGDataset_10884	True	0	0.90909	0.09091
SplittinghERGDataset_07180	True	0	0.57008	0.42992
SplittinghERGDataset_04608	False	0	0.5	0.5
SplittinghERGDataset_08949	True	1	0.08333	0.91667
SplittinghERGDataset_05095	True	1	0.0	1.0
SplittinghERGDataset_05992	True	1	0.18561	0.81439
SplittinghERGDataset_10254	False	1	0.0	1.0
SplittinghERGDataset_12246	True	0	1.0	0.0
SplittinghERGDataset_01791	True	1	0.0	1.0
SplittinghERGDataset_10762	True	1	0.19886	0.80114
SplittinghERGDataset_09413	True	1	0.0	1.0
SplittinghERGDataset_08513	False	0	0.66667	0.33333
SplittinghERGDataset_10561	False	0	1.0	0.0
SplittinghERGDataset_03728	False	1	0.40909	0.59091
SplittinghERGDataset_05709	True	1	0.0	1.0
SplittinghERGDataset_09451	True	1	0.40909	0.59091
SplittinghERGDataset_02629	False	1	0.28409	0.71591
SplittinghERGDataset_08600	True	1	0.0	1.0
SplittinghERGDataset_08608	False	1	0.0	1.0
SplittinghERGDataset_03297	False	1	0.0	1.0
SplittinghERGDataset_04705	True	1	0.0	1.0
SplittinghERGDataset_00740	True	1	0.0	1.0
SplittinghERGDataset_00000	True	1	0.0	1.0
SplittinghERGDataset_09033	True	0	1.0	0.0
SplittinghERGDataset_12066	False	1	0.0	1.0
SplittinghERGDataset_05816	False	0	1.0	0.0
SplittinghERGDataset_02366	True	1	0.33333	0.66667
SplittinghERGDataset_04816	True	0	1.0	0.0
SplittinghERGDataset_05980	True	1	0.0	1.0
SplittinghERGDataset_10679	True	1	0.0	1.0
SplittinghERGDataset_10102	True	1	0.0	1.0
SplittinghERGDataset_10831	True	0	0.5	0.5
SplittinghERGDataset_09051	False	1	0.0	1.0
SplittinghERGDataset_08999	True	0	0.53409	0.46591
SplittinghERGDataset_09349	False	1	0.0	1.0
SplittinghERGDataset_12293	True	1	0.0	1.0
SplittinghERGDataset_12097	True	1	0.0	1.0
SplittinghERGDataset_03647	True	1	0.0	1.0
SplittinghERGDataset_04663	True	0	1.0	0.0
SplittinghERGDataset_08255	True	1	0.0	1.0
SplittinghERGDataset_06844	False	1	0.0	1.0
SplittinghERGDataset_07988	False	0	0.5	0.5
SplittinghERGDataset_10242	False	0	1.0	0.0
SplittinghERGDataset_02102	True	0	0.5	0.5
SplittinghERGDataset_11743	False	1	0.0	1.0
SplittinghERGDataset_02417	True	0	1.0	0.0
SplittinghERGDataset_07507	True	0	0.5	0.5
SplittinghERGDataset_07746	False	1	0.47727	0.52273
SplittinghERGDataset_06290	True	1	0.01136	0.98864
SplittinghERGDataset_08178	True	1	0.0	1.0
SplittinghERGDataset_08057	False	0	0.66667	0.33333
SplittinghERGDataset_07549	False	0	1.0	0.0
SplittinghERGDataset_12435	False	1	0.0	1.0
SplittinghERGDataset_03059	False	0	1.0	0.0
SplittinghERGDataset_02069	True	1	0.0	1.0
SplittinghERGDataset_04367	False	1	0.0	1.0
SplittinghERGDataset_05804	False	0	1.0	0.0
SplittinghERGDataset_00216	False	1	0.27273	0.72727
SplittinghERGDataset_06343	False	1	0.0	1.0
SplittinghERGDataset_03207	True	1	0.03598	0.96402
SplittinghERGDataset_05384	True	0	1.0	0.0
SplittinghERGDataset_07159	True	1	0.33333	0.66667
SplittinghERGDataset_00921	True	0	1.0	0.0
SplittinghERGDataset_00866	True	0	1.0	0.0
SplittinghERGDataset_08790	False	0	1.0	0.0
SplittinghERGDataset_00043	False	0	1.0	0.0
SplittinghERGDataset_00017	True	0	0.5	0.5
SplittinghERGDataset_02564	False	0	1.0	0.0
SplittinghERGDataset_09351	False	0	0.5	0.5
SplittinghERGDataset_05508	False	0	1.0	0.0
SplittinghERGDataset_09452	True	0	0.5	0.5
SplittinghERGDataset_11235	True	0	1.0	0.0
SplittinghERGDataset_06958	True	1	0.29924	0.70076
SplittinghERGDataset_02876	True	1	0.0	1.0
SplittinghERGDataset_08114	True	0	0.5	0.5
SplittinghERGDataset_06947	True	0	0.5	0.5
SplittinghERGDataset_12389	True	1	0.12689	0.87311
SplittinghERGDataset_08086	False	0	0.66667	0.33333
SplittinghERGDataset_03649	False	0	0.5	0.5
SplittinghERGDataset_07633	True	1	0.0	1.0
SplittinghERGDataset_09479	True	1	0.0	1.0
SplittinghERGDataset_08077	False	0	0.5	0.5
SplittinghERGDataset_11930	True	1	0.0	1.0
SplittinghERGDataset_10727	False	0	1.0	0.0
SplittinghERGDataset_09224	True	1	0.33333	0.66667
SplittinghERGDataset_00795	True	1	0.13636	0.86364
SplittinghERGDataset_03393	True	1	0.0	1.0
SplittinghERGDataset_12152	True	1	0.02273	0.97727
SplittinghERGDataset_06330	False	0	0.5	0.5
SplittinghERGDataset_07603	True	1	0.33333	0.66667
SplittinghERGDataset_00259	True	0	1.0	0.0
SplittinghERGDataset_02127	False	0	0.55682	0.44318
SplittinghERGDataset_06962	True	1	0.0	1.0
SplittinghERGDataset_08655	True	1	0.33333	0.66667
SplittinghERGDataset_12391	False	1	0.0	1.0
SplittinghERGDataset_00532	True	0	0.58712	0.41288
SplittinghERGDataset_12380	True	0	1.0	0.0
SplittinghERGDataset_05362	True	0	0.68182	0.31818
SplittinghERGDataset_01945	True	0	0.5	0.5
SplittinghERGDataset_06240	True	1	0.13447	0.86553
SplittinghERGDataset_08278	False	0	0.9375	0.0625
SplittinghERGDataset_07501	False	0	0.5	0.5
SplittinghERGDataset_10580	True	0	0.5	0.5
SplittinghERGDataset_11767	False	0	0.5	0.5
SplittinghERGDataset_11403	False	0	0.69129	0.30871
SplittinghERGDataset_10067	False	1	0.02273	0.97727
SplittinghERGDataset_04026	True	0	0.66667	0.33333
SplittinghERGDataset_00683	True	1	0.0	1.0
SplittinghERGDataset_10806	False	0	1.0	0.0
SplittinghERGDataset_05405	True	1	0.0	1.0
SplittinghERGDataset_08860	True	0	1.0	0.0
SplittinghERGDataset_00577	False	1	0.0	1.0
SplittinghERGDataset_11927	True	0	1.0	0.0
SplittinghERGDataset_03375	True	1	0.0	1.0
SplittinghERGDataset_06329	True	1	0.33333	0.66667
SplittinghERGDataset_08944	True	1	0.0	1.0
SplittinghERGDataset_03540	True	1	0.02273	0.97727
SplittinghERGDataset_11933	True	0	1.0	0.0
SplittinghERGDataset_02342	False	0	1.0	0.0
SplittinghERGDataset_04412	True	0	1.0	0.0
SplittinghERGDataset_03495	True	0	0.5	0.5
SplittinghERGDataset_07354	False	0	1.0	0.0
SplittinghERGDataset_00761	False	0	1.0	0.0
SplittinghERGDataset_11759	True	1	0.0	1.0
SplittinghERGDataset_08402	False	0	0.66667	0.33333
SplittinghERGDataset_00796	True	1	0.13636	0.86364
SplittinghERGDataset_02238	False	0	0.94318	0.05682
SplittinghERGDataset_04521	False	1	0.0	1.0
SplittinghERGDataset_04622	True	1	0.04545	0.95455
SplittinghERGDataset_04789	True	1	0.0	1.0
SplittinghERGDataset_08294	True	1	0.0	1.0
SplittinghERGDataset_04884	False	0	1.0	0.0
SplittinghERGDataset_10374	False	0	0.66667	0.33333
SplittinghERGDataset_10195	False	0	1.0	0.0
SplittinghERGDataset_06647	False	1	0.0	1.0
SplittinghERGDataset_04993	True	1	0.19886	0.80114
SplittinghERGDataset_05768	True	1	0.43561	0.56439
SplittinghERGDataset_07021	True	1	0.13636	0.86364
SplittinghERGDataset_12110	True	1	0.0	1.0
SplittinghERGDataset_12057	True	0	1.0	0.0
SplittinghERGDataset_02183	True	0	0.5	0.5
SplittinghERGDataset_02144	False	0	1.0	0.0
SplittinghERGDataset_08287	False	0	1.0	0.0
SplittinghERGDataset_11368	False	0	1.0	0.0
SplittinghERGDataset_12104	True	0	1.0	0.0
SplittinghERGDataset_02390	True	0	0.51894	0.48106
SplittinghERGDataset_05344	True	1	0.0	1.0
SplittinghERGDataset_00455	True	1	0.0	1.0
SplittinghERGDataset_10608	True	1	0.0	1.0
SplittinghERGDataset_10567	True	1	0.0	1.0
SplittinghERGDataset_03118	True	0	1.0	0.0
SplittinghERGDataset_07566	True	1	0.0	1.0
SplittinghERGDataset_11196	True	1	0.16477	0.83523
SplittinghERGDataset_07093	True	0	0.66667	0.33333
SplittinghERGDataset_01041	True	1	0.0	1.0
SplittinghERGDataset_08968	True	1	0.0	1.0
SplittinghERGDataset_07303	True	1	0.0	1.0
SplittinghERGDataset_02894	True	1	0.20455	0.79545
SplittinghERGDataset_00173	True	1	0.23106	0.76894
SplittinghERGDataset_07336	False	1	0.0	1.0
SplittinghERGDataset_00169	True	0	1.0	0.0
SplittinghERGDataset_05245	False	1	0.20833	0.79167
SplittinghERGDataset_09270	True	1	0.0	1.0
SplittinghERGDataset_09186	False	1	0.46591	0.53409
SplittinghERGDataset_04442	False	0	0.90341	0.09659
SplittinghERGDataset_01768	False	0	0.5	0.5
SplittinghERGDataset_05623	True	0	1.0	0.0
SplittinghERGDataset_08748	True	1	0.0	1.0
SplittinghERGDataset_07439	True	0	1.0	0.0
SplittinghERGDataset_01272	True	1	0.0	1.0
SplittinghERGDataset_05046	True	0	0.5	0.5
SplittinghERGDataset_00960	True	1	0.0	1.0
SplittinghERGDataset_07765	False	1	0.0	1.0
SplittinghERGDataset_04721	True	0	0.97727	0.02273
SplittinghERGDataset_06902	True	0	1.0	0.0
SplittinghERGDataset_02927	True	1	0.0	1.0
SplittinghERGDataset_00883	False	0	1.0	0.0
SplittinghERGDataset_06109	False	0	0.5	0.5
SplittinghERGDataset_06526	True	0	0.5	0.5
SplittinghERGDataset_05349	False	1	0.0	1.0
SplittinghERGDataset_00799	True	0	0.5	0.5
SplittinghERGDataset_09375	True	1	0.45833	0.54167
SplittinghERGDataset_01655	True	0	1.0	0.0
SplittinghERGDataset_04439	True	0	1.0	0.0
SplittinghERGDataset_07381	False	1	0.0	1.0
SplittinghERGDataset_07589	True	1	0.15909	0.84091
SplittinghERGDataset_03487	True	0	0.67045	0.32955
SplittinghERGDataset_02673	True	1	0.0	1.0
SplittinghERGDataset_11451	True	1	0.20455	0.79545
SplittinghERGDataset_03315	True	0	1.0	0.0
SplittinghERGDataset_06298	False	1	0.41667	0.58333
SplittinghERGDataset_02174	False	1	0.0	1.0
SplittinghERGDataset_03116	False	0	1.0	0.0
SplittinghERGDataset_04077	False	0	0.5	0.5
SplittinghERGDataset_04923	True	1	0.30303	0.69697
SplittinghERGDataset_10473	False	0	0.96591	0.03409
SplittinghERGDataset_09449	True	1	0.0	1.0
SplittinghERGDataset_07747	False	1	0.47727	0.52273
SplittinghERGDataset_05173	True	0	1.0	0.0
SplittinghERGDataset_07063	True	0	1.0	0.0
SplittinghERGDataset_02375	False	1	0.0	1.0
SplittinghERGDataset_02184	False	0	0.5	0.5
SplittinghERGDataset_03651	False	0	1.0	0.0
SplittinghERGDataset_01160	True	0	0.53788	0.46212
SplittinghERGDataset_01479	True	1	0.0	1.0
SplittinghERGDataset_03033	False	0	1.0	0.0
SplittinghERGDataset_10090	True	0	1.0	0.0
SplittinghERGDataset_03721	True	1	0.125	0.875
SplittinghERGDataset_09975	True	1	0.0	1.0
SplittinghERGDataset_11231	False	0	0.66667	0.33333
SplittinghERGDataset_11285	True	1	0.0	1.0
SplittinghERGDataset_07257	True	0	1.0	0.0
SplittinghERGDataset_05225	False	1	0.0	1.0
SplittinghERGDataset_00720	False	1	0.0	1.0
SplittinghERGDataset_00586	False	1	0.0	1.0
SplittinghERGDataset_06967	True	0	1.0	0.0
SplittinghERGDataset_02456	True	1	0.25758	0.74242
SplittinghERGDataset_08214	False	1	0.0	1.0
SplittinghERGDataset_11512	True	1	0.0	1.0
SplittinghERGDataset_02984	False	1	0.44318	0.55682
SplittinghERGDataset_03546	False	0	0.77652	0.22348
SplittinghERGDataset_03043	False	1	0.33333	0.66667
SplittinghERGDataset_03404	True	1	0.15909	0.84091
SplittinghERGDataset_07536	True	0	0.5	0.5
SplittinghERGDataset_09970	True	0	1.0	0.0
SplittinghERGDataset_06840	False	1	0.35985	0.64015
SplittinghERGDataset_04731	False	1	0.0	1.0
SplittinghERGDataset_01147	True	1	0.06439	0.93561
SplittinghERGDataset_11542	True	1	0.10606	0.89394
SplittinghERGDataset_10510	True	1	0.0	1.0
SplittinghERGDataset_02270	True	1	0.0	1.0
SplittinghERGDataset_09775	True	1	0.0	1.0
SplittinghERGDataset_11176	True	1	0.33333	0.66667
SplittinghERGDataset_04907	True	1	0.13636	0.86364
SplittinghERGDataset_10642	True	0	1.0	0.0
SplittinghERGDataset_12113	False	0	0.5	0.5
SplittinghERGDataset_10278	False	0	1.0	0.0
SplittinghERGDataset_11844	False	0	1.0	0.0
SplittinghERGDataset_11699	True	0	0.65909	0.34091
SplittinghERGDataset_09000	False	0	0.53409	0.46591
SplittinghERGDataset_10293	True	1	0.10606	0.89394
SplittinghERGDataset_08216	True	1	0.0	1.0
SplittinghERGDataset_03445	False	1	0.20455	0.79545
SplittinghERGDataset_03751	True	1	0.32576	0.67424
SplittinghERGDataset_02519	False	0	1.0	0.0
SplittinghERGDataset_12071	False	0	1.0	0.0
SplittinghERGDataset_05572	False	0	0.65909	0.34091
SplittinghERGDataset_07620	False	1	0.43182	0.56818
SplittinghERGDataset_06865	True	1	0.49621	0.50379
SplittinghERGDataset_12060	False	1	0.0	1.0
SplittinghERGDataset_07854	True	0	1.0	0.0
SplittinghERGDataset_01501	True	0	1.0	0.0
SplittinghERGDataset_10551	True	1	0.10227	0.89773
SplittinghERGDataset_11868	False	0	1.0	0.0
SplittinghERGDataset_07698	False	1	0.0	1.0
SplittinghERGDataset_10949	False	1	0.0	1.0
SplittinghERGDataset_04520	True	1	0.03409	0.96591
SplittinghERGDataset_07246	True	0	0.5	0.5
SplittinghERGDataset_00103	True	1	0.03409	0.96591
SplittinghERGDataset_09647	False	0	0.66667	0.33333
SplittinghERGDataset_11031	True	1	0.42424	0.57576
SplittinghERGDataset_01626	True	0	1.0	0.0
SplittinghERGDataset_02615	False	1	0.24053	0.75947
SplittinghERGDataset_00484	True	1	0.0	1.0
SplittinghERGDataset_04929	False	1	0.33333	0.66667
SplittinghERGDataset_08778	False	0	0.52652	0.47348
SplittinghERGDataset_09867	True	1	0.0	1.0
SplittinghERGDataset_00083	False	0	1.0	0.0
SplittinghERGDataset_11410	True	1	0.32955	0.67045
SplittinghERGDataset_02318	True	0	1.0	0.0
SplittinghERGDataset_04600	False	0	1.0	0.0
SplittinghERGDataset_03857	False	1	0.0	1.0
SplittinghERGDataset_11779	True	1	0.20833	0.79167
SplittinghERGDataset_09220	True	0	1.0	0.0
SplittinghERGDataset_10970	True	1	0.0	1.0
SplittinghERGDataset_07194	True	0	0.5	0.5
SplittinghERGDataset_05553	False	0	1.0	0.0
SplittinghERGDataset_03299	False	1	0.0	1.0
SplittinghERGDataset_00291	True	1	0.0	1.0
SplittinghERGDataset_06000	True	0	0.51515	0.48485
SplittinghERGDataset_07034	False	1	0.0	1.0
SplittinghERGDataset_02588	False	0	0.93182	0.06818
SplittinghERGDataset_09187	True	1	0.46591	0.53409
SplittinghERGDataset_06271	False	0	1.0	0.0
SplittinghERGDataset_02996	True	1	0.0	1.0
SplittinghERGDataset_10873	True	1	0.10227	0.89773
SplittinghERGDataset_01472	True	1	0.0	1.0
SplittinghERGDataset_09774	True	1	0.0	1.0
SplittinghERGDataset_09143	True	1	0.0	1.0
SplittinghERGDataset_06926	False	1	0.33333	0.66667
SplittinghERGDataset_10643	True	1	0.33333	0.66667
SplittinghERGDataset_02054	True	1	0.48485	0.51515
SplittinghERGDataset_07740	False	1	0.0	1.0
SplittinghERGDataset_06742	True	1	0.0	1.0
SplittinghERGDataset_05425	False	1	0.24621	0.75379
SplittinghERGDataset_08284	True	0	1.0	0.0
SplittinghERGDataset_08772	True	1	0.20455	0.79545
SplittinghERGDataset_06883	False	0	1.0	0.0
SplittinghERGDataset_01255	False	1	0.35227	0.64773
SplittinghERGDataset_11302	True	1	0.25	0.75
SplittinghERGDataset_04881	True	1	0.0	1.0
SplittinghERGDataset_05489	False	1	0.0	1.0
SplittinghERGDataset_07655	False	1	0.0	1.0
SplittinghERGDataset_00578	True	1	0.0	1.0
SplittinghERGDataset_03527	True	1	0.0	1.0
SplittinghERGDataset_01511	False	0	1.0	0.0
SplittinghERGDataset_05151	True	0	0.66667	0.33333
SplittinghERGDataset_06794	True	1	0.14015	0.85985
SplittinghERGDataset_10220	True	1	0.44318	0.55682
SplittinghERGDataset_09808	True	1	0.44318	0.55682
SplittinghERGDataset_11780	True	1	0.36932	0.63068
SplittinghERGDataset_00414	True	1	0.0	1.0
SplittinghERGDataset_11874	True	1	0.08333	0.91667
SplittinghERGDataset_03458	True	1	0.0	1.0
SplittinghERGDataset_04794	True	1	0.0	1.0
SplittinghERGDataset_10008	False	0	0.97348	0.02652
SplittinghERGDataset_00426	False	0	1.0	0.0
SplittinghERGDataset_00621	True	1	0.0	1.0
SplittinghERGDataset_03852	False	0	0.5	0.5
SplittinghERGDataset_02751	False	1	0.0	1.0
SplittinghERGDataset_00265	False	0	1.0	0.0
SplittinghERGDataset_09878	True	0	0.5	0.5
SplittinghERGDataset_11525	True	0	0.5	0.5
SplittinghERGDataset_08042	True	0	0.5	0.5
SplittinghERGDataset_10260	True	1	0.30682	0.69318
SplittinghERGDataset_02348	False	0	0.62121	0.37879
SplittinghERGDataset_09455	True	0	0.5	0.5
SplittinghERGDataset_08679	True	1	0.0	1.0
SplittinghERGDataset_11991	True	1	0.0	1.0
SplittinghERGDataset_03208	True	0	1.0	0.0
SplittinghERGDataset_02998	False	1	0.0	1.0
SplittinghERGDataset_01082	False	0	1.0	0.0
SplittinghERGDataset_01671	True	1	0.18182	0.81818
SplittinghERGDataset_02444	False	0	0.5	0.5
SplittinghERGDataset_06066	False	1	0.125	0.875
SplittinghERGDataset_12394	True	0	1.0	0.0
SplittinghERGDataset_01971	False	0	1.0	0.0
SplittinghERGDataset_04201	False	0	0.52273	0.47727
SplittinghERGDataset_03522	False	0	1.0	0.0
SplittinghERGDataset_00694	True	0	1.0	0.0
SplittinghERGDataset_06775	True	1	0.47727	0.52273
SplittinghERGDataset_10563	True	1	0.0	1.0
SplittinghERGDataset_05735	True	1	0.0	1.0
SplittinghERGDataset_08573	True	1	0.19697	0.80303
SplittinghERGDataset_03295	True	1	0.0	1.0
