QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
Splitting_hERG_Dataset_filtered.tsv_09370	True	1	0.29899	0.70101
Splitting_hERG_Dataset_filtered.tsv_09371	False	1	0.29899	0.70101
Splitting_hERG_Dataset_filtered.tsv_09372	False	0	0.66094	0.33906
Splitting_hERG_Dataset_filtered.tsv_09373	False	1	0.31305	0.68695
Splitting_hERG_Dataset_filtered.tsv_09374	True	1	0.4798	0.5202
Splitting_hERG_Dataset_filtered.tsv_09375	True	1	0.30505	0.69495
Splitting_hERG_Dataset_filtered.tsv_09376	True	1	0.30505	0.69495
Splitting_hERG_Dataset_filtered.tsv_09377	True	1	0.30505	0.69495
Splitting_hERG_Dataset_filtered.tsv_09384	True	1	0.37458	0.62542
Splitting_hERG_Dataset_filtered.tsv_09385	False	0	0.86027	0.13973
Splitting_hERG_Dataset_filtered.tsv_09388	True	1	0.41136	0.58864
Splitting_hERG_Dataset_filtered.tsv_09389	True	0	0.50741	0.49259
Splitting_hERG_Dataset_filtered.tsv_09390	True	0	0.57155	0.42845
Splitting_hERG_Dataset_filtered.tsv_09396	False	1	0.38106	0.61894
Splitting_hERG_Dataset_filtered.tsv_09397	True	1	0.12938	0.87062
Splitting_hERG_Dataset_filtered.tsv_09398	True	1	0.12938	0.87062
Splitting_hERG_Dataset_filtered.tsv_09405	True	1	0.20623	0.79377
Splitting_hERG_Dataset_filtered.tsv_09406	True	1	0.28467	0.71533
Splitting_hERG_Dataset_filtered.tsv_09407	False	1	0.28467	0.71533
Splitting_hERG_Dataset_filtered.tsv_09408	True	0	0.55183	0.44817
Splitting_hERG_Dataset_filtered.tsv_09409	False	0	0.55183	0.44817
Splitting_hERG_Dataset_filtered.tsv_09424	True	1	0.34882	0.65118
Splitting_hERG_Dataset_filtered.tsv_09425	False	1	0.34882	0.65118
Splitting_hERG_Dataset_filtered.tsv_09427	True	1	0.43169	0.56831
Splitting_hERG_Dataset_filtered.tsv_09428	True	1	0.41162	0.58838
Splitting_hERG_Dataset_filtered.tsv_09429	False	1	0.41162	0.58838
Splitting_hERG_Dataset_filtered.tsv_09430	True	1	0.20161	0.79839
Splitting_hERG_Dataset_filtered.tsv_09431	True	1	0.20161	0.79839
Splitting_hERG_Dataset_filtered.tsv_09432	True	1	0.20161	0.79839
Splitting_hERG_Dataset_filtered.tsv_09438	True	1	0.26635	0.73365
Splitting_hERG_Dataset_filtered.tsv_09439	False	1	0.26635	0.73365
Splitting_hERG_Dataset_filtered.tsv_09443	True	1	0.32929	0.67071
Splitting_hERG_Dataset_filtered.tsv_09447	True	1	0.37629	0.62371
Splitting_hERG_Dataset_filtered.tsv_09449	False	1	0.28771	0.71229
Splitting_hERG_Dataset_filtered.tsv_09450	True	1	0.28771	0.71229
Splitting_hERG_Dataset_filtered.tsv_09451	True	1	0.28771	0.71229
Splitting_hERG_Dataset_filtered.tsv_09452	True	1	0.28771	0.71229
Splitting_hERG_Dataset_filtered.tsv_09454	False	0	0.52203	0.47797
Splitting_hERG_Dataset_filtered.tsv_09455	False	0	0.51479	0.48521
Splitting_hERG_Dataset_filtered.tsv_09472	False	0	0.74242	0.25758
Splitting_hERG_Dataset_filtered.tsv_09473	True	1	0.48066	0.51934
Splitting_hERG_Dataset_filtered.tsv_09474	False	1	0.48066	0.51934
Splitting_hERG_Dataset_filtered.tsv_09479	True	0	0.51364	0.48636
Splitting_hERG_Dataset_filtered.tsv_09481	False	1	0.48866	0.51134
Splitting_hERG_Dataset_filtered.tsv_09482	False	1	0.48866	0.51134
Splitting_hERG_Dataset_filtered.tsv_09483	True	1	0.23333	0.76667
Splitting_hERG_Dataset_filtered.tsv_09484	True	1	0.33727	0.66273
Splitting_hERG_Dataset_filtered.tsv_09485	False	1	0.33727	0.66273
Splitting_hERG_Dataset_filtered.tsv_09486	False	1	0.49731	0.50269
Splitting_hERG_Dataset_filtered.tsv_09487	True	1	0.49731	0.50269
Splitting_hERG_Dataset_filtered.tsv_09494	True	0	0.83586	0.16414
Splitting_hERG_Dataset_filtered.tsv_09495	False	0	0.83586	0.16414
Splitting_hERG_Dataset_filtered.tsv_09496	False	0	0.83586	0.16414
Splitting_hERG_Dataset_filtered.tsv_09497	False	1	0.4893	0.5107
Splitting_hERG_Dataset_filtered.tsv_09503	False	1	0.47003	0.52997
Splitting_hERG_Dataset_filtered.tsv_09505	True	0	0.69613	0.30387
Splitting_hERG_Dataset_filtered.tsv_09506	True	0	0.69613	0.30387
Splitting_hERG_Dataset_filtered.tsv_09507	True	0	0.69613	0.30387
Splitting_hERG_Dataset_filtered.tsv_09508	True	1	0.45408	0.54592
Splitting_hERG_Dataset_filtered.tsv_09509	True	1	0.45408	0.54592
Splitting_hERG_Dataset_filtered.tsv_09510	True	1	0.45408	0.54592
Splitting_hERG_Dataset_filtered.tsv_09513	True	1	0.35127	0.64873
Splitting_hERG_Dataset_filtered.tsv_09514	True	1	0.35127	0.64873
Splitting_hERG_Dataset_filtered.tsv_09515	True	1	0.35127	0.64873
Splitting_hERG_Dataset_filtered.tsv_09516	False	1	0.23782	0.76218
Splitting_hERG_Dataset_filtered.tsv_09517	True	0	0.55183	0.44817
Splitting_hERG_Dataset_filtered.tsv_09518	False	0	0.55183	0.44817
Splitting_hERG_Dataset_filtered.tsv_09524	True	1	0.17924	0.82076
Splitting_hERG_Dataset_filtered.tsv_09525	False	1	0.17924	0.82076
Splitting_hERG_Dataset_filtered.tsv_09526	True	1	0.17924	0.82076
Splitting_hERG_Dataset_filtered.tsv_09527	False	0	0.63653	0.36347
Splitting_hERG_Dataset_filtered.tsv_09528	True	1	0.41877	0.58123
Splitting_hERG_Dataset_filtered.tsv_09529	True	0	0.57804	0.42196
Splitting_hERG_Dataset_filtered.tsv_09530	True	1	0.39832	0.60168
Splitting_hERG_Dataset_filtered.tsv_09531	False	1	0.39832	0.60168
Splitting_hERG_Dataset_filtered.tsv_09532	True	1	0.39832	0.60168
Splitting_hERG_Dataset_filtered.tsv_09545	False	0	0.51734	0.48266
Splitting_hERG_Dataset_filtered.tsv_09546	False	0	0.51734	0.48266
Splitting_hERG_Dataset_filtered.tsv_09556	True	0	0.63182	0.36818
Splitting_hERG_Dataset_filtered.tsv_09557	True	0	0.63182	0.36818
Splitting_hERG_Dataset_filtered.tsv_09558	True	1	0.41587	0.58413
Splitting_hERG_Dataset_filtered.tsv_09559	False	1	0.41587	0.58413
Splitting_hERG_Dataset_filtered.tsv_09561	True	0	0.55051	0.44949
Splitting_hERG_Dataset_filtered.tsv_09562	False	0	0.55051	0.44949
Splitting_hERG_Dataset_filtered.tsv_09563	True	0	0.53474	0.46526
Splitting_hERG_Dataset_filtered.tsv_09564	True	1	0.41498	0.58502
Splitting_hERG_Dataset_filtered.tsv_09567	False	0	0.50732	0.49268
Splitting_hERG_Dataset_filtered.tsv_09568	True	0	0.50732	0.49268
Splitting_hERG_Dataset_filtered.tsv_09569	False	1	0.33937	0.66063
Splitting_hERG_Dataset_filtered.tsv_09570	True	1	0.33937	0.66063
Splitting_hERG_Dataset_filtered.tsv_09571	False	1	0.33937	0.66063
Splitting_hERG_Dataset_filtered.tsv_09581	False	0	0.54899	0.45101
Splitting_hERG_Dataset_filtered.tsv_09582	False	0	0.54899	0.45101
Splitting_hERG_Dataset_filtered.tsv_09583	False	0	0.54899	0.45101
Splitting_hERG_Dataset_filtered.tsv_09584	True	1	0.48668	0.51332
Splitting_hERG_Dataset_filtered.tsv_09585	False	1	0.12037	0.87963
Splitting_hERG_Dataset_filtered.tsv_09592	False	0	0.50428	0.49572
Splitting_hERG_Dataset_filtered.tsv_09593	False	0	0.50428	0.49572
Splitting_hERG_Dataset_filtered.tsv_09598	True	0	0.61599	0.38401
Splitting_hERG_Dataset_filtered.tsv_09605	True	1	0.35248	0.64752
Splitting_hERG_Dataset_filtered.tsv_09606	True	1	0.35248	0.64752
Splitting_hERG_Dataset_filtered.tsv_09610	False	0	0.53409	0.46591
Splitting_hERG_Dataset_filtered.tsv_09614	True	1	0.24549	0.75451
Splitting_hERG_Dataset_filtered.tsv_09615	True	1	0.24549	0.75451
Splitting_hERG_Dataset_filtered.tsv_09616	True	1	0.24549	0.75451
Splitting_hERG_Dataset_filtered.tsv_09617	True	1	0.27451	0.72549
Splitting_hERG_Dataset_filtered.tsv_09618	True	1	0.27451	0.72549
Splitting_hERG_Dataset_filtered.tsv_09621	False	1	0.36981	0.63019
Splitting_hERG_Dataset_filtered.tsv_09622	False	1	0.36981	0.63019
Splitting_hERG_Dataset_filtered.tsv_09625	True	0	0.52584	0.47416
Splitting_hERG_Dataset_filtered.tsv_09626	True	0	0.52584	0.47416
Splitting_hERG_Dataset_filtered.tsv_09627	True	1	0.4802	0.5198
Splitting_hERG_Dataset_filtered.tsv_09628	False	1	0.4802	0.5198
Splitting_hERG_Dataset_filtered.tsv_09629	False	1	0.4802	0.5198
Splitting_hERG_Dataset_filtered.tsv_09632	True	1	0.40387	0.59613
Splitting_hERG_Dataset_filtered.tsv_09633	False	0	0.58331	0.41669
Splitting_hERG_Dataset_filtered.tsv_09634	False	0	0.58331	0.41669
Splitting_hERG_Dataset_filtered.tsv_09635	False	0	0.58331	0.41669
Splitting_hERG_Dataset_filtered.tsv_09638	True	1	0.35589	0.64411
Splitting_hERG_Dataset_filtered.tsv_09639	True	1	0.35589	0.64411
Splitting_hERG_Dataset_filtered.tsv_09640	True	1	0.48232	0.51768
Splitting_hERG_Dataset_filtered.tsv_09643	False	0	0.57811	0.42189
Splitting_hERG_Dataset_filtered.tsv_09644	False	0	0.57811	0.42189
Splitting_hERG_Dataset_filtered.tsv_09648	False	0	0.92003	0.07997
Splitting_hERG_Dataset_filtered.tsv_09649	False	0	0.92003	0.07997
Splitting_hERG_Dataset_filtered.tsv_09652	False	1	0.31561	0.68439
Splitting_hERG_Dataset_filtered.tsv_09653	False	1	0.31561	0.68439
Splitting_hERG_Dataset_filtered.tsv_09654	True	1	0.31561	0.68439
Splitting_hERG_Dataset_filtered.tsv_09655	False	0	0.79857	0.20143
Splitting_hERG_Dataset_filtered.tsv_09656	False	0	0.81465	0.18535
Splitting_hERG_Dataset_filtered.tsv_09657	True	0	0.81465	0.18535
Splitting_hERG_Dataset_filtered.tsv_09658	True	0	0.64057	0.35943
Splitting_hERG_Dataset_filtered.tsv_09662	True	1	0.37927	0.62073
Splitting_hERG_Dataset_filtered.tsv_09663	True	1	0.37927	0.62073
Splitting_hERG_Dataset_filtered.tsv_09683	False	1	0.33412	0.66588
Splitting_hERG_Dataset_filtered.tsv_09684	False	1	0.33412	0.66588
Splitting_hERG_Dataset_filtered.tsv_09685	True	1	0.10406	0.89594
Splitting_hERG_Dataset_filtered.tsv_09686	True	1	0.10406	0.89594
Splitting_hERG_Dataset_filtered.tsv_09689	True	1	0.33405	0.66595
Splitting_hERG_Dataset_filtered.tsv_09694	False	0	0.90993	0.09007
Splitting_hERG_Dataset_filtered.tsv_09695	False	0	0.74916	0.25084
Splitting_hERG_Dataset_filtered.tsv_09696	False	0	0.74916	0.25084
Splitting_hERG_Dataset_filtered.tsv_09703	True	1	0.40002	0.59998
Splitting_hERG_Dataset_filtered.tsv_09704	False	1	0.40002	0.59998
Splitting_hERG_Dataset_filtered.tsv_09705	False	1	0.33047	0.66953
Splitting_hERG_Dataset_filtered.tsv_09706	True	1	0.33047	0.66953
Splitting_hERG_Dataset_filtered.tsv_09707	False	1	0.33047	0.66953
Splitting_hERG_Dataset_filtered.tsv_09708	False	1	0.33047	0.66953
Splitting_hERG_Dataset_filtered.tsv_09711	True	1	0.34394	0.65606
Splitting_hERG_Dataset_filtered.tsv_09715	True	1	0.27345	0.72655
Splitting_hERG_Dataset_filtered.tsv_09716	False	0	0.56229	0.43771
Splitting_hERG_Dataset_filtered.tsv_09721	False	1	0.37569	0.62431
Splitting_hERG_Dataset_filtered.tsv_09722	False	1	0.37569	0.62431
Splitting_hERG_Dataset_filtered.tsv_09723	True	1	0.37569	0.62431
Splitting_hERG_Dataset_filtered.tsv_09724	True	1	0.38252	0.61748
Splitting_hERG_Dataset_filtered.tsv_09725	True	1	0.38252	0.61748
Splitting_hERG_Dataset_filtered.tsv_09726	False	1	0.38252	0.61748
Splitting_hERG_Dataset_filtered.tsv_09727	False	1	0.49663	0.50337
Splitting_hERG_Dataset_filtered.tsv_09728	True	1	0.38523	0.61477
Splitting_hERG_Dataset_filtered.tsv_09729	False	1	0.38523	0.61477
Splitting_hERG_Dataset_filtered.tsv_09731	False	1	0.26077	0.73923
Splitting_hERG_Dataset_filtered.tsv_09753	False	0	0.54052	0.45948
Splitting_hERG_Dataset_filtered.tsv_09756	True	1	0.37814	0.62186
Splitting_hERG_Dataset_filtered.tsv_09757	True	1	0.37814	0.62186
Splitting_hERG_Dataset_filtered.tsv_09758	True	1	0.21902	0.78098
Splitting_hERG_Dataset_filtered.tsv_09759	True	1	0.21902	0.78098
Splitting_hERG_Dataset_filtered.tsv_09761	True	1	0.32379	0.67621
Splitting_hERG_Dataset_filtered.tsv_09766	False	0	0.8101	0.1899
Splitting_hERG_Dataset_filtered.tsv_09767	False	0	0.58977	0.41023
Splitting_hERG_Dataset_filtered.tsv_09768	True	0	0.58977	0.41023
Splitting_hERG_Dataset_filtered.tsv_09769	True	0	0.58977	0.41023
Splitting_hERG_Dataset_filtered.tsv_09770	False	0	0.58977	0.41023
Splitting_hERG_Dataset_filtered.tsv_09775	False	1	0.49562	0.50438
Splitting_hERG_Dataset_filtered.tsv_09776	False	1	0.49562	0.50438
Splitting_hERG_Dataset_filtered.tsv_09777	False	1	0.49562	0.50438
Splitting_hERG_Dataset_filtered.tsv_09778	True	1	0.44767	0.55233
Splitting_hERG_Dataset_filtered.tsv_09779	False	1	0.44767	0.55233
Splitting_hERG_Dataset_filtered.tsv_09787	False	1	0.30505	0.69495
Splitting_hERG_Dataset_filtered.tsv_09788	True	1	0.39057	0.60943
Splitting_hERG_Dataset_filtered.tsv_09798	False	0	0.56991	0.43009
Splitting_hERG_Dataset_filtered.tsv_09813	False	0	0.89377	0.10623
Splitting_hERG_Dataset_filtered.tsv_09814	False	1	0.47941	0.52059
Splitting_hERG_Dataset_filtered.tsv_09825	False	0	0.62001	0.37999
Splitting_hERG_Dataset_filtered.tsv_09831	False	0	0.53451	0.46549
Splitting_hERG_Dataset_filtered.tsv_09832	True	0	0.53451	0.46549
Splitting_hERG_Dataset_filtered.tsv_09834	False	1	0.26734	0.73266
Splitting_hERG_Dataset_filtered.tsv_09845	False	1	0.31433	0.68567
Splitting_hERG_Dataset_filtered.tsv_09846	False	1	0.31433	0.68567
Splitting_hERG_Dataset_filtered.tsv_09847	False	1	0.31433	0.68567
Splitting_hERG_Dataset_filtered.tsv_09848	False	1	0.31433	0.68567
Splitting_hERG_Dataset_filtered.tsv_09849	True	1	0.46336	0.53664
Splitting_hERG_Dataset_filtered.tsv_09860	True	1	0.28277	0.71723
Splitting_hERG_Dataset_filtered.tsv_09861	True	1	0.28277	0.71723
Splitting_hERG_Dataset_filtered.tsv_09862	False	1	0.47492	0.52508
Splitting_hERG_Dataset_filtered.tsv_09864	False	1	0.40455	0.59545
Splitting_hERG_Dataset_filtered.tsv_09865	True	1	0.45572	0.54428
Splitting_hERG_Dataset_filtered.tsv_09866	False	1	0.4634	0.5366
Splitting_hERG_Dataset_filtered.tsv_09867	False	1	0.33446	0.66554
Splitting_hERG_Dataset_filtered.tsv_09868	True	1	0.33446	0.66554
Splitting_hERG_Dataset_filtered.tsv_09869	False	1	0.33446	0.66554
Splitting_hERG_Dataset_filtered.tsv_09870	True	1	0.33446	0.66554
Splitting_hERG_Dataset_filtered.tsv_09874	True	1	0.09175	0.90825
Splitting_hERG_Dataset_filtered.tsv_09875	True	1	0.09175	0.90825
Splitting_hERG_Dataset_filtered.tsv_09882	True	1	0.25589	0.74411
Splitting_hERG_Dataset_filtered.tsv_09883	True	1	0.31145	0.68855
Splitting_hERG_Dataset_filtered.tsv_09884	False	1	0.31145	0.68855
Splitting_hERG_Dataset_filtered.tsv_09893	True	1	0.46772	0.53228
Splitting_hERG_Dataset_filtered.tsv_09898	True	1	0.40505	0.59495
Splitting_hERG_Dataset_filtered.tsv_09899	False	0	0.64007	0.35993
Splitting_hERG_Dataset_filtered.tsv_09902	False	1	0.42018	0.57982
Splitting_hERG_Dataset_filtered.tsv_09904	True	1	0.27912	0.72088
Splitting_hERG_Dataset_filtered.tsv_09905	True	1	0.45071	0.54929
Splitting_hERG_Dataset_filtered.tsv_09906	False	1	0.45071	0.54929
Splitting_hERG_Dataset_filtered.tsv_09919	True	1	0.42097	0.57903
Splitting_hERG_Dataset_filtered.tsv_09920	True	1	0.42097	0.57903
Splitting_hERG_Dataset_filtered.tsv_09921	False	1	0.42097	0.57903
Splitting_hERG_Dataset_filtered.tsv_09944	True	1	0.47874	0.52126
Splitting_hERG_Dataset_filtered.tsv_09953	True	0	0.79074	0.20926
Splitting_hERG_Dataset_filtered.tsv_09960	False	1	0.48434	0.51566
Splitting_hERG_Dataset_filtered.tsv_09961	False	1	0.48434	0.51566
Splitting_hERG_Dataset_filtered.tsv_09975	True	1	0.39074	0.60926
Splitting_hERG_Dataset_filtered.tsv_09976	False	1	0.39074	0.60926
Splitting_hERG_Dataset_filtered.tsv_09977	True	0	0.53482	0.46518
Splitting_hERG_Dataset_filtered.tsv_09978	False	0	0.53482	0.46518
Splitting_hERG_Dataset_filtered.tsv_09979	True	0	0.53482	0.46518
Splitting_hERG_Dataset_filtered.tsv_09986	True	1	0.37073	0.62927
Splitting_hERG_Dataset_filtered.tsv_09987	True	1	0.37073	0.62927
Splitting_hERG_Dataset_filtered.tsv_09988	True	1	0.37073	0.62927
Splitting_hERG_Dataset_filtered.tsv_09992	False	1	0.34776	0.65224
Splitting_hERG_Dataset_filtered.tsv_09996	True	1	0.40801	0.59199
Splitting_hERG_Dataset_filtered.tsv_09997	True	1	0.38706	0.61294
Splitting_hERG_Dataset_filtered.tsv_09998	True	1	0.38706	0.61294
Splitting_hERG_Dataset_filtered.tsv_09999	True	1	0.38706	0.61294
Splitting_hERG_Dataset_filtered.tsv_10001	True	1	0.40106	0.59894
Splitting_hERG_Dataset_filtered.tsv_10002	False	1	0.40106	0.59894
Splitting_hERG_Dataset_filtered.tsv_10003	True	1	0.32727	0.67273
Splitting_hERG_Dataset_filtered.tsv_10004	True	0	0.52924	0.47076
Splitting_hERG_Dataset_filtered.tsv_10005	True	0	0.52924	0.47076
Splitting_hERG_Dataset_filtered.tsv_10010	False	1	0.42974	0.57026
Splitting_hERG_Dataset_filtered.tsv_10011	True	1	0.42974	0.57026
Splitting_hERG_Dataset_filtered.tsv_10015	True	0	0.50362	0.49638
Splitting_hERG_Dataset_filtered.tsv_10024	False	0	0.84225	0.15775
Splitting_hERG_Dataset_filtered.tsv_10025	False	0	0.84225	0.15775
Splitting_hERG_Dataset_filtered.tsv_10026	False	1	0.42677	0.57323
Splitting_hERG_Dataset_filtered.tsv_10027	False	1	0.42677	0.57323
Splitting_hERG_Dataset_filtered.tsv_10030	False	0	0.56162	0.43838
Splitting_hERG_Dataset_filtered.tsv_10031	True	0	0.51886	0.48114
Splitting_hERG_Dataset_filtered.tsv_10032	False	0	0.51886	0.48114
Splitting_hERG_Dataset_filtered.tsv_10043	False	1	0.4843	0.5157
Splitting_hERG_Dataset_filtered.tsv_10050	False	1	0.31285	0.68715
Splitting_hERG_Dataset_filtered.tsv_10051	False	1	0.31285	0.68715
Splitting_hERG_Dataset_filtered.tsv_10052	True	1	0.31285	0.68715
Splitting_hERG_Dataset_filtered.tsv_10053	False	1	0.49343	0.50657
Splitting_hERG_Dataset_filtered.tsv_10055	False	0	0.57629	0.42371
Splitting_hERG_Dataset_filtered.tsv_10059	False	1	0.48013	0.51987
Splitting_hERG_Dataset_filtered.tsv_10065	True	1	0.31486	0.68514
Splitting_hERG_Dataset_filtered.tsv_10066	False	1	0.31486	0.68514
Splitting_hERG_Dataset_filtered.tsv_10067	False	1	0.42727	0.57273
Splitting_hERG_Dataset_filtered.tsv_10068	True	1	0.42727	0.57273
Splitting_hERG_Dataset_filtered.tsv_10072	True	1	0.39585	0.60415
Splitting_hERG_Dataset_filtered.tsv_10079	False	1	0.41439	0.58561
Splitting_hERG_Dataset_filtered.tsv_10083	False	1	0.37508	0.62492
Splitting_hERG_Dataset_filtered.tsv_10084	False	1	0.37508	0.62492
Splitting_hERG_Dataset_filtered.tsv_10093	False	0	0.62441	0.37559
Splitting_hERG_Dataset_filtered.tsv_10098	True	0	0.5881	0.4119
Splitting_hERG_Dataset_filtered.tsv_10105	True	1	0.3367	0.6633
Splitting_hERG_Dataset_filtered.tsv_10120	True	1	0.40665	0.59335
Splitting_hERG_Dataset_filtered.tsv_10124	True	1	0.2753	0.7247
Splitting_hERG_Dataset_filtered.tsv_10125	False	1	0.2753	0.7247
Splitting_hERG_Dataset_filtered.tsv_10128	True	0	0.56089	0.43911
Splitting_hERG_Dataset_filtered.tsv_10129	True	0	0.56089	0.43911
Splitting_hERG_Dataset_filtered.tsv_10130	False	0	0.56089	0.43911
Splitting_hERG_Dataset_filtered.tsv_10132	True	0	0.58996	0.41004
Splitting_hERG_Dataset_filtered.tsv_10133	False	0	0.58996	0.41004
Splitting_hERG_Dataset_filtered.tsv_10134	True	1	0.32569	0.67431
Splitting_hERG_Dataset_filtered.tsv_10135	False	1	0.34026	0.65974
Splitting_hERG_Dataset_filtered.tsv_10136	True	1	0.34026	0.65974
Splitting_hERG_Dataset_filtered.tsv_10137	True	1	0.34026	0.65974
Splitting_hERG_Dataset_filtered.tsv_10138	False	0	0.97138	0.02862
Splitting_hERG_Dataset_filtered.tsv_10139	True	1	0.11835	0.88165
Splitting_hERG_Dataset_filtered.tsv_10141	True	0	0.50758	0.49242
Splitting_hERG_Dataset_filtered.tsv_10142	True	1	0.4846	0.5154
Splitting_hERG_Dataset_filtered.tsv_10145	True	0	0.77239	0.22761
Splitting_hERG_Dataset_filtered.tsv_10149	False	0	0.74411	0.25589
Splitting_hERG_Dataset_filtered.tsv_10150	False	0	0.74411	0.25589
Splitting_hERG_Dataset_filtered.tsv_10151	False	1	0.43114	0.56886
Splitting_hERG_Dataset_filtered.tsv_10156	True	1	0.27811	0.72189
Splitting_hERG_Dataset_filtered.tsv_10157	False	1	0.27811	0.72189
Splitting_hERG_Dataset_filtered.tsv_10158	False	1	0.27811	0.72189
Splitting_hERG_Dataset_filtered.tsv_10159	True	0	0.8468	0.1532
Splitting_hERG_Dataset_filtered.tsv_10160	False	0	0.55339	0.44661
Splitting_hERG_Dataset_filtered.tsv_10177	False	1	0.3614	0.6386
Splitting_hERG_Dataset_filtered.tsv_10178	True	1	0.3614	0.6386
Splitting_hERG_Dataset_filtered.tsv_10179	True	1	0.3614	0.6386
Splitting_hERG_Dataset_filtered.tsv_10180	False	1	0.3614	0.6386
Splitting_hERG_Dataset_filtered.tsv_10181	True	1	0.41027	0.58973
Splitting_hERG_Dataset_filtered.tsv_10197	True	1	0.33333	0.66667
Splitting_hERG_Dataset_filtered.tsv_10198	False	1	0.33333	0.66667
Splitting_hERG_Dataset_filtered.tsv_10207	True	1	0.31221	0.68779
Splitting_hERG_Dataset_filtered.tsv_10208	False	1	0.41633	0.58367
Splitting_hERG_Dataset_filtered.tsv_10209	False	1	0.41633	0.58367
Splitting_hERG_Dataset_filtered.tsv_10210	True	1	0.41633	0.58367
Splitting_hERG_Dataset_filtered.tsv_10211	False	1	0.41633	0.58367
Splitting_hERG_Dataset_filtered.tsv_10218	False	1	0.23636	0.76364
Splitting_hERG_Dataset_filtered.tsv_10219	True	1	0.23636	0.76364
Splitting_hERG_Dataset_filtered.tsv_10220	True	1	0.23636	0.76364
Splitting_hERG_Dataset_filtered.tsv_10222	False	0	0.65404	0.34596
Splitting_hERG_Dataset_filtered.tsv_10231	True	1	0.30572	0.69428
Splitting_hERG_Dataset_filtered.tsv_10232	False	1	0.39882	0.60118
Splitting_hERG_Dataset_filtered.tsv_10233	True	1	0.3852	0.6148
Splitting_hERG_Dataset_filtered.tsv_10237	True	1	0.4803	0.5197
Splitting_hERG_Dataset_filtered.tsv_10238	False	0	0.63308	0.36692
Splitting_hERG_Dataset_filtered.tsv_10239	True	1	0.33653	0.66347
Splitting_hERG_Dataset_filtered.tsv_10240	False	1	0.33653	0.66347
Splitting_hERG_Dataset_filtered.tsv_10242	True	1	0.36655	0.63345
Splitting_hERG_Dataset_filtered.tsv_10243	True	1	0.36655	0.63345
Splitting_hERG_Dataset_filtered.tsv_10244	False	1	0.36655	0.63345
Splitting_hERG_Dataset_filtered.tsv_10247	True	0	0.64983	0.35017
Splitting_hERG_Dataset_filtered.tsv_10248	True	0	0.64983	0.35017
Splitting_hERG_Dataset_filtered.tsv_10249	False	0	0.65233	0.34767
Splitting_hERG_Dataset_filtered.tsv_10250	False	0	0.65233	0.34767
Splitting_hERG_Dataset_filtered.tsv_10251	True	0	0.65233	0.34767
Splitting_hERG_Dataset_filtered.tsv_10252	True	1	0.28384	0.71616
Splitting_hERG_Dataset_filtered.tsv_10253	True	1	0.28384	0.71616
Splitting_hERG_Dataset_filtered.tsv_10257	True	0	0.51638	0.48362
Splitting_hERG_Dataset_filtered.tsv_10258	False	0	0.51638	0.48362
Splitting_hERG_Dataset_filtered.tsv_10259	True	1	0.37222	0.62778
Splitting_hERG_Dataset_filtered.tsv_10265	True	1	0.2686	0.7314
Splitting_hERG_Dataset_filtered.tsv_10266	False	0	0.52054	0.47946
Splitting_hERG_Dataset_filtered.tsv_10267	True	0	0.52054	0.47946
Splitting_hERG_Dataset_filtered.tsv_10269	True	0	0.69916	0.30084
Splitting_hERG_Dataset_filtered.tsv_10270	False	1	0.24732	0.75268
Splitting_hERG_Dataset_filtered.tsv_10271	True	1	0.24732	0.75268
Splitting_hERG_Dataset_filtered.tsv_10272	False	1	0.24732	0.75268
Splitting_hERG_Dataset_filtered.tsv_10274	False	0	0.61228	0.38772
Splitting_hERG_Dataset_filtered.tsv_10282	True	1	0.14904	0.85096
Splitting_hERG_Dataset_filtered.tsv_10283	True	1	0.14904	0.85096
Splitting_hERG_Dataset_filtered.tsv_10285	False	0	0.50238	0.49762
Splitting_hERG_Dataset_filtered.tsv_10305	True	0	0.5195	0.4805
Splitting_hERG_Dataset_filtered.tsv_10307	True	1	0.30808	0.69192
Splitting_hERG_Dataset_filtered.tsv_10316	True	1	0.42579	0.57421
Splitting_hERG_Dataset_filtered.tsv_10317	False	1	0.42579	0.57421
Splitting_hERG_Dataset_filtered.tsv_10320	False	0	0.82054	0.17946
Splitting_hERG_Dataset_filtered.tsv_10321	False	1	0.39815	0.60185
Splitting_hERG_Dataset_filtered.tsv_10327	True	0	0.94512	0.05488
Splitting_hERG_Dataset_filtered.tsv_10328	False	0	0.94512	0.05488
Splitting_hERG_Dataset_filtered.tsv_10332	False	1	0.44353	0.55647
Splitting_hERG_Dataset_filtered.tsv_10333	False	1	0.44353	0.55647
Splitting_hERG_Dataset_filtered.tsv_10334	True	1	0.34795	0.65205
Splitting_hERG_Dataset_filtered.tsv_10338	True	1	0.14928	0.85072
Splitting_hERG_Dataset_filtered.tsv_10339	False	1	0.14928	0.85072
Splitting_hERG_Dataset_filtered.tsv_10340	True	1	0.14928	0.85072
Splitting_hERG_Dataset_filtered.tsv_10345	False	1	0.33662	0.66338
Splitting_hERG_Dataset_filtered.tsv_10346	True	1	0.33662	0.66338
Splitting_hERG_Dataset_filtered.tsv_10347	True	1	0.33662	0.66338
Splitting_hERG_Dataset_filtered.tsv_10348	True	1	0.33662	0.66338
